-122.77357974987243,-0.0026954811171318329
-137.24808816632515,-0.064865662683878389
-135.06092292327583,-0.34743340648551901
-136.70168164785497,-1.420930813250985
-131.11441606409025,-4.2925960131672198
-109.32247680856011,-9.5738012068219671
-62.856516322075578,-19.544703409653525
-56.161287103512478,-34.051612534467843
-50.665330703072073,-53.646944110406672
-22.520098636754852,-83.276333878219404
-18.104083755463762,-115.97777282177859
-7.4401633077629796,-145.02604187580727
0,-169.364023653001
0,-188.21144672969811
0,-189.55558172959562
0,-173.0352463482271
0,-158.52290199860684
0,-142.40312752961941
0,-123.9460664839054
0,-103.69197323267522
0,-97.633230539942943
0,-96.152621739275929
0,-98.331678373275949
0,-103.78657035927765
0,-112.32849874760966
0,-123.4763276695291
0,-133.94049365855955
0,-142.89779518276524
0,-137.89255455508234
0,-118.57520085430522
0,-89.42952790160696
0,-57.938360660783815
0,-28.683218500756595
0,-8.7698032646669102
0,-0.3804901369983541
0,-0.41493539043575034
0,-2.4953889596802026
0,-4.5425222644800884
0,-4.3760291078914078
0,-3.4147545978441505
0,-2.1081813514338488
0,-0.74087767942361571
0,-0.012757202900783474
0,-0.51283110110247121
0,-2.6022419885466439
0,-6.3316363071018706
0,-10.158949850891574
0,-13.453423838298825
0,-16.047001863196272
0,-17.417949031900772
0,-15.973888711468634
0,-13.152281953384314
0,-9.7442021864534869
0,-6.3086792899273227
0,-3.491919730322131
0,-1.57845864666016
0,-0.8358220947787286
0,-0.45645196739225624
0,-0.26868683330820131
0,-0.23436825936634215
0,-0.29927865056827879
0,-0.30832806978086857
0,-0.2834193531251879
0,-0.41515406157803203
0,-0.7240155780246641
0,-1.3013804477563151
0,-2.2357737355117946
0,-3.6162101398135889
0,-5.3146409011664284
0,-6.621851011592458
0,-7.1077697678865528
0,-4.0140468769619195
0,-0.49578255030104224
0,-1.0577073835976043
0,-9.7954161250659677
0,-29.309036843137669
0,-59.05659413279907
0,-73.360650901666318
0,-79.425874960259819
0,-104.05527165463893
0,-117.47308055871986
0,-121.38529205873962
0,-126.5271953162359
0,-146.40813584474216
0,-173.48023949357133
0,-193.5338952191278
0,-225.19725115576108
0,-259.24610602127075
0,-289.69891636037033
0,-314.29235250715254
0,-334.4542129660324
0,-347.01229005438307
0,-413.81032302847115
0,-525.41412547462232
0,-717.63193305102732
0,-980.75262432529121
0,-1356.5805513014732
0,-1819.2934385952167
0,-3124.8509330880561
0,-7035.0274844060923
