-0.034041470005583802,-3.2921561710201818e-06
-0.019732019481699257,-0.00022277783952970344
-0.016755418655686423,-0.0016653217372701379
-0.014428196233818745,-0.0030870999024153628
-0.013050995509878075,-0.0016670791379671736
-0.011589852749483752,-0.0011200873200669223
-0.010733600790765569,-0.00017274801945416914
-0.0096636850818452198,-0.00031379828617273298
-0.0089771984406229102,-0.00045843347389940518
-0.008394308739057478,-0.00079702243727192276
-0.0079979223891434338,-0.0010708312228126795
-0.0077862142445830401,-0.0010850775777634066
-0.0076978900797640094,-0.00089411681355661176
-0.0076849581895118112,-0.00063298477234996324
-0.0076767309230082468,-0.00045928841056709082
-0.007660210110505542,-0.00035185422059626182
-0.0076246264840377585,-0.00029091074283102203
-0.0075734886629138668,-0.00023521130320214474
-0.0075112652075821837,-0.000165412339796921
-0.0074414656965615918,-9.1226290625507354e-05
-0.0073687442658928771,-3.4395993013150459e-05
-0.0072973571136066293,-9.746012866363363e-06
-0.0072324593977650268,-5.0976919879285482e-06
-0.0071824187076182889,-1.3236167237990605e-05
-0.0071573727594953949,-4.5376715990520501e-05
-0.0071597318142027936,-0.00011974430900017668
-0.007182574166900422,-0.0002483393203897368
-0.007221276317050683,-0.00041845044877508031
-0.0072569930390390955,-0.00061501816805180159
-0.0072796004919397006,-0.00080904262407589962
-0.0072860050951288587,-0.00096828414869019528
-0.0072736065497957117,-0.0010550433220650488
-0.0072492495282805375,-0.0010353357215636533
-0.0072163672140596585,-0.00092207832566158245
-0.0071781877218831808,-0.00074270110484917103
-0.0071409559755189278,-0.0005497274040915486
-0.0071097149080690128,-0.00038150876081583239
-0.0070851476961720245,-0.00026881634480751778
-0.0070776664610701966,-0.00020897793106752698
-0.0070947873417525932,-0.00019979475086673098
-0.0071352398226585886,-0.00024615704809903815
-0.0071947403747474048,-0.00037229567116947387
-0.0072754755955561773,-0.00057317383505813468
-0.0073723521121617838,-0.00080517729927928085
-0.0074908100215761858,-0.00094947976841157529
-0.0076209947563620536,-0.00092118529623323232
-0.0077543769762938516,-0.000704753378104074
-0.0078915038577512912,-0.00039146227791046366
-0.0080276266849941894,-0.00012438461446842651
-0.0081716623633811564,-3.3095691563955559e-06
-0.0083374908132222252,-4.9559125968034104e-05
-0.0085203738635894494,-0.00020148331569372807
-0.008722281076979501,-0.00036223669474137244
-0.0089440542621689895,-0.00045464619544288579
-0.0091775243532623771,-0.00045003768818244492
-0.009410537671617078,-0.00036337040903686862
-0.0096275821187389449,-0.00022490246431531997
-0.0098294655198346084,-9.4321836557800809e-05
-0.010010262639551501,-1.2600367583252888e-05
-0.010157828096716297,-1.2538077173114268e-05
-0.010273140273289821,-0.00012763754598376273
-0.010345868226397843,-0.00038619968745218469
-0.010371026401808732,-0.00079134090232185457
-0.010349344320279915,-0.0013212438005356798
-0.010272373458064027,-0.0019693687347048143
-0.010135146066907446,-0.0027414611011915262
-0.0099450879518199996,-0.0036091128497053623
-0.0097151686155051899,-0.0044763408444083502
-0.0094560097907286002,-0.0052166206908903926
-0.0091797907280680938,-0.0056960215709207437
-0.0088964427019624474,-0.0058382304981726809
-0.0086259591235301851,-0.0055376103312781413
-0.0083737366980172027,-0.0048875204725664376
-0.0081453625265486794,-0.0039870527593175217
-0.0079411284659901844,-0.0029723653658065632
-0.0077641430068493078,-0.0020053659769589836
-0.0076146929489036407,-0.0012413529467720957
-0.0074959095765575415,-0.00073497027158516651
-0.0074115115027147621,-0.00044619317890090028
-0.0073686501083294843,-0.0003077456535920809
-0.0073753153477037741,-0.00025498110068378958
-0.0074289761807631895,-0.00026334720736069332
-0.0075138821942316537,-0.00034642929926450086
-0.0076242439883593338,-0.00051419899510601137
-0.0077486646738688684,-0.00075610610293359252
-0.0078765420451181577,-0.0010407416628955609
-0.0079994453835587429,-0.0013268488162521336
-0.0081195066052705458,-0.0015031897999921002
-0.0082258890823022155,-0.0015552701113635558
-0.0083120172991397248,-0.0014990694446582891
-0.0083706630665614373,-0.0013815737602541039
-0.0084055109996759077,-0.0012437099809257768
-0.0084238866821200967,-0.0010802753500590439
-0.0084238505921800551,-0.0009020226302940646
-0.0084129930212984254,-0.00070624392622568042
-0.0083824479132188559,-0.00050919494282942231
-0.0083260259924730871,-0.000332766539120021
-0.008246028886959661,-0.0001839737408390162
-0.0081486310043073322,-7.2333794511346444e-05
-0.008032248707734068,-8.9484447025148617e-06
-0.0078993949806090459,-8.5604120425088022e-06
-0.0077585660239948345,-8.5332411446144667e-05
-0.0076171942921852654,-0.00025575772632844792
-0.0074758911207012382,-0.0005223057877989342
-0.0073445951024766259,-0.0008865118522293769
-0.0072259056733026917,-0.001291600162498383
-0.0071222629824189585,-0.0016746532516489169
-0.0070392450522217881,-0.0019669570618145167
-0.0069796634935223182,-0.0021018498834212622
-0.006943592993039655,-0.002019841804114064
-0.006930211362934746,-0.0017388385859016015
-0.0069385730843120712,-0.0013218366548704774
-0.0069674044636403986,-0.00085527413522299301
-0.0070119856892307229,-0.00041841148371407578
-0.0070681757893961902,-0.00010130596714938668
-0.007132354984568004,-3.7952943833146782e-06
-0.0072011422752030077,-0.00023858999302631031
-0.0072744038233044121,-0.00088717696202774148
-0.0073495881007722688,-0.0019050445020365018
-0.0074165149643550905,-0.0031390641198504967
-0.0074664613435648898,-0.0043844377051325371
-0.007495323027670143,-0.005402624237301536
-0.0074952625480170718,-0.0060325016451380515
-0.0074750423523307951,-0.0061845812304005517
-0.0074381765846042421,-0.0058649396538076014
-0.007389564435588628,-0.0051872771143048708
-0.0073297980262465989,-0.0043719884214431489
-0.0072633783704061875,-0.0035998509407718982
-0.0071925689865986464,-0.0029786955289730901
-0.0071255631973215798,-0.0025098941590402596
-0.0070609943482548001,-0.0021852708959655335
-0.0070051476653839274,-0.0019378975963170052
-0.0069532254241713885,-0.0017504973482539593
-0.0069056780809102474,-0.001593556715760623
-0.0068606035043348359,-0.0014561647665223333
-0.0068163817509060663,-0.0013140233551311702
-0.0067748194568024436,-0.0011116612313510224
-0.006733490729313449,-0.00081999468559940938
-0.0066887381726827514,-0.00048251922979398006
-0.0066435841361393039,-0.00017251318790765071
-0.0066000462467663175,-8.8251649408129264e-06
-0.0065607639108720113,-5.0204996091218618e-05
-0.0065362602254221023,-0.00024651451753947669
-0.0065291647925093043,-0.00047479640120383284
-0.0065444429189333193,-0.00062331265358496653
-0.0065813832771007769,-0.00063265932839402317
-0.0066405486785262209,-0.00050058654114381804
-0.0067163014623990809,-0.0002813035198647875
-0.0068045893720535154,-7.8348388507861288e-05
-0.0069011507076383585,-1.3527497958315895e-06
-0.0069998985219396148,-0.00017181034791713146
-0.0070915430347641435,-0.00070547297227141308
-0.0071730894869485281,-0.0016372828604783623
-0.0072399906708249155,-0.0028203217657958041
-0.0072870713437962805,-0.0039767214315972283
-0.0073119884989759198,-0.0048171816414264686
-0.0073136378301373222,-0.0051656914713079927
-0.0072886885309859191,-0.0050634179514616939
-0.0072455104636447538,-0.0046723586506434425
-0.0071986904813667665,-0.0042193926685086015
-0.0071604977444892394,-0.0038218899999602931
-0.0071314150732760644,-0.0036393970500834399
-0.0071164319189588815,-0.0037191001272680554
-0.0071113044746845214,-0.0041226092753531849
-0.007110891521368989,-0.0048266248042194643
-0.0071199528729702323,-0.0057209086437142211
-0.0071321290856836382,-0.0066838516680561288
-0.0071393225401065871,-0.007463995954597246
-0.00713011867922261,-0.0078041506446661357
-0.0070993552536704448,-0.0075093187195407161
-0.0070511794948256799,-0.0064774180219969273
-0.0069857663744752781,-0.0049364656525268825
-0.0069177789927764534,-0.0032228965184710337
-0.0068568489763158819,-0.0016943406672694011
-0.0068066255758734732,-0.00065005648159498957
-0.0067734754927170383,-0.00013619519297743308
-0.0067619042094978626,-7.9480842311916118e-07
-0.0067818038646685064,-3.6544034527582271e-05
-0.0068370344684440133,-9.4153335857498867e-05
-0.0069165958456991168,-0.00010211875693511574
-0.007014156488980911,-5.5153935486545086e-05
-0.0071214204640650388,-5.4324949386208304e-06
-0.0072233785754346191,-2.2828963520913966e-05
-0.0073155186027382855,-0.00017008848485062418
-0.0073863208639192999,-0.00047359549234678828
-0.0074321267936638593,-0.00087531687080057066
-0.0074447468217613529,-0.0012769941088625017
-0.0074302040515905341,-0.0015248825936934483
-0.0073991315980225575,-0.0014947012171665503
-0.0073593788492009593,-0.0011952130318989764
-0.007322626456211301,-0.00073473394372164304
-0.0072984038505345258,-0.00031166719249012275
-0.0073007262081748667,-5.598443351866055e-05
-0.0073357467254391148,-4.3534894319053895e-06
-0.0074119107822967403,-0.00011136803940587774
-0.0075281987348535867,-0.0002942706845508102
-0.0076828878635013123,-0.00046395859868579841
-0.0078685927345973541,-0.00056132362172861972
-0.0080742727261321635,-0.00055750600799876174
-0.0082938649060328683,-0.00045722838311333317
-0.0085194869665263292,-0.00030189709528582716
-0.0087485531364931961,-0.00014775222731755249
-0.0089693117802880518,-4.0215361011895522e-05
-0.0091715983217787716,-2.36153753732975e-07
-0.0093511727806514355,-2.4178828950717528e-05
-0.0095029880922971686,-9.5957107221026128e-05
-0.0096104636628474831,-0.00021198000618075563
-0.0096718031579383218,-0.00037851328590276362
-0.0096898152871886262,-0.00059468755863040191
-0.0096650104937890148,-0.00084331336383142467
-0.0096007347184872607,-0.0010985818967782551
-0.0094990090374419498,-0.001346916646533188
-0.0093646371817465313,-0.0015524056966892156
-0.0091963155047120569,-0.0016973910980918633
-0.0089987715129901062,-0.0017481703434785345
-0.0087837325757391827,-0.0017017411319781104
-0.0085617922800274721,-0.0015844846761355552
-0.0083404989579050209,-0.0014311063942814024
-0.0081312390272792363,-0.0012693529102603528
-0.0079446744610233103,-0.0011263204875004956
-0.0077921195821486801,-0.0010048339090846261
-0.0076802789131881037,-0.00093124511122313599
-0.0076151705059938502,-0.00092924225256822636
-0.0075954363944584768,-0.0010370751008609662
-0.0076300104398960376,-0.001262708646562226
-0.0077132104824488307,-0.0016196945368677597
-0.0078315939810310094,-0.0020879607120107622
-0.0079709677338678335,-0.0025982830423767595
-0.0081145223701775144,-0.0030037323409553701
-0.0082499420220407352,-0.0031163567520196469
-0.0083712363439820518,-0.0028280510339475616
-0.0084724570707128792,-0.0021653860509541173
-0.0085489653346792031,-0.0012992427708561449
-0.0085955583609216395,-0.00048400531212771758
-0.0086192353831750345,-2.3338343034644743e-05
-0.0086218545462955314,-0.00018828503520251197
-0.0086122340776367962,-0.0010487817780619388
-0.0085985509626079985,-0.0025010041513311917
-0.0085958346210893346,-0.004391768084737918
-0.0086046389283717939,-0.0065523690982675249
-0.008630384420993167,-0.0088149212982867736
-0.0086767268861750093,-0.010992149036967698
-0.0087452928913503286,-0.012772824617775475
-0.0088284038058104187,-0.013861480771817952
-0.0089149785268084619,-0.014037724440735661
-0.0089997230253502924,-0.013325837666203441
-0.009079914434836963,-0.011941893734049403
-0.0091533244133922952,-0.010241304488674535
-0.009214383169989751,-0.0085359642091690606
-0.0092628455454182232,-0.0070262186305944958
-0.0092898345520045396,-0.0057058323918614149
-0.0093026018301066212,-0.004655661463584238
-0.0092959558913422707,-0.003861353581075499
-0.0092642260344569793,-0.0032521033409320757
-0.0092121711835556775,-0.0027718771251781724
-0.0091436902561115047,-0.0023861021688813613
-0.0090597395667444628,-0.0020572491603241447
-0.0089624678707970837,-0.001737615525384417
-0.008862578091645085,-0.001409651281226721
-0.0087660554477654879,-0.0010867811850917934
-0.0086799253064967011,-0.00078896187372097114
-0.008610407647519332,-0.00051569780499446688
-0.0085662679891295064,-0.00029173179845649297
-0.0085439894069446586,-0.00013166132034465454
-0.0085392179679102172,-3.335194189991045e-05
-0.008554425757050222,-4.495618928114887e-11
-0.0085901363286513474,-3.3159049677367707e-05
-0.0086511812841574866,-0.00012354828658973886
-0.0087464097138113869,-0.00022647228133274071
-0.0088750059546534865,-0.00028717504528025218
-0.0090321843340608939,-0.00027647879893248905
-0.0092191203473401279,-0.00018973578603828899
-0.0094331771193357263,-7.2994216935187695e-05
-0.0096742592098105918,-2.269822289521243e-06
-0.0099467361089020795,-4.8003667983530239e-05
-0.010239471554258221,-0.00025705679227171452
-0.010543023386901811,-0.0006454730971324435
-0.010845179508593879,-0.0012212574076581417
-0.011138145631868846,-0.0019921651124242671
-0.011426504739307723,-0.0030030524327444769
-0.011691966688013415,-0.0042483513879180727
-0.01192675981719148,-0.0057030435594666688
-0.012121280267542361,-0.0072054879936016203
-0.012291530088343433,-0.008843465783170374
-0.012396788495881911,-0.009996979737472057
-0.012536585957336107,-0.011789778476774676
-0.012477905407558885,-0.01124881674114625
-0.012676347260230307,-0.01372376458790589
-0.012417042153497615,-0.010349600843646166
-0.012534724433934127,-0.01066120077239
-0.012307876573058155,-0.0080451509689642899
-0.012514617115445516,-0.009609203578682203
-0.012209262647119922,-0.0061891656320253157
-0.012370661695514075,-0.0057914746340210358
-0.012093332999218939,-0.0029678583583830943
-0.012256746334070204,-0.0026885402486265639
-0.01190180903905291,-0.00058454388379466818
-0.011957056226843845,-0.0002191023332192196
-0.011611359630062924,-4.3834902415271822e-05
-0.011660439171187684,-3.302860233014918e-05
-0.011241251731023,-0.00063480966246836994
