Wall time,Step,Value
1519868158.594858,210,-0.23446853458881378
1519868158.958832,211,-0.257210373878479
1519868159.291953,212,-0.2592431902885437
1519868159.595945,213,-0.22645686566829681
1519868159.940249,214,-0.259801983833313
1519868160.27147,215,-0.2597705125808716
1519868160.587481,216,-0.2446431815624237
1519868160.917381,217,-0.22435453534126282
1519868161.226424,218,-0.2638167142868042
1519868161.514424,219,-0.25185224413871765
1519868161.801679,220,-0.25727975368499756
1519868162.101734,221,-0.2380775660276413
1519868162.392898,222,-0.2345404177904129
1519868162.689681,223,-0.23358558118343353
1519868162.994882,224,-0.24142400920391083
1519868163.291271,225,-0.24135535955429077
1519868163.580881,226,-0.24682222306728363
1519868163.897538,227,-0.23744799196720123
1519868164.214378,228,-0.23350107669830322
1519868164.502203,229,-0.24220772087574005
1519868164.794009,230,-0.23308439552783966
1519868165.128273,231,-0.2555897831916809
1519868165.435218,232,-0.22738498449325562
1519868165.755845,233,-0.2379561960697174
1519868166.071977,234,-0.2304379791021347
1519868166.428807,235,-0.2592502236366272
1519868166.788641,236,-0.26395657658576965
1519868167.105603,237,-0.23678113520145416
1519868167.418986,238,-0.22986546158790588
1519868167.705203,239,-0.24699649214744568
1519868168.042211,240,-0.232863187789917
1519868168.366898,241,-0.273025244474411
1519868168.69551,242,-0.26845818758010864
1519868168.995251,243,-0.225019633769989
1519868169.282611,244,-0.23590205609798431
1519868169.568279,245,-0.22548982501029968
1519868169.897875,246,-0.2467919886112213
1519868170.217277,247,-0.22426152229309082
1519868170.535181,248,-0.259592205286026
1519868170.862262,249,-0.22584305703639984
1519868171.221523,250,-0.25722965598106384
1519868171.55464,251,-0.23351256549358368
1519868171.866591,252,-0.228512242436409
1519868172.197647,253,-0.24529652297496796
1519868172.517685,254,-0.2325756549835205
1519868172.846056,255,-0.25433865189552307
1519868173.155262,256,-0.22552791237831116
1519868173.465254,257,-0.23969218134880066
1519868173.766415,258,-0.2511972486972809
1519868174.065595,259,-0.25609201192855835
1519868174.361889,260,-0.2389397919178009
1519868174.665104,261,-0.2465902864933014
1519868174.994294,262,-0.2273762822151184
1519868175.316584,263,-0.2514185905456543
1519868175.624337,264,-0.22936010360717773
1519868175.921852,265,-0.22714518010616302
1519868176.221397,266,-0.24618056416511536
1519868176.560037,267,-0.26230281591415405
1519868176.85779,268,-0.25740259885787964
1519868177.148841,269,-0.2264307290315628
1519868177.447573,270,-0.25175997614860535
1519868177.761345,271,-0.2419038563966751
1519868178.045764,272,-0.2518763542175293
1519868178.368755,273,-0.2614963948726654
1519868178.680748,274,-0.22787976264953613
1519868178.980703,275,-0.24231822788715363
1519868179.28933,276,-0.2569701373577118
1519868179.566518,277,-0.2465035319328308
1519868179.854378,278,-0.2294076383113861
1519868180.139824,279,-0.2324203997850418
1519868180.423757,280,-0.2509361803531647
1519868180.70753,281,-0.27125033736228943
1519868181.001694,282,-0.2406596839427948
1519868181.303532,283,-0.24597765505313873
1519868181.617666,284,-0.231808140873909
1519868181.900005,285,-0.22644150257110596
1519868182.193543,286,-0.22564812004566193
1519868182.509447,287,-0.25056782364845276
1519868182.835152,288,-0.26428836584091187
1519868183.136199,289,-0.26056933403015137
1519868183.428665,290,-0.2691150903701782
1519868183.745959,291,-0.26561298966407776
1519868184.050877,292,-0.2473323494195938
1519868184.322836,293,-0.24155515432357788
1519868184.584407,294,-0.23291178047657013
1519868184.861981,295,-0.2396712750196457
1519868185.155536,296,-0.23053120076656342
1519868185.460078,297,-0.2752264440059662
1519868185.769029,298,-0.26030221581459045
1519868186.059912,299,-0.23000621795654297
1519868186.353192,300,-0.24957790970802307
1519868186.66498,301,-0.267240971326828
1519868186.984049,302,-0.26976191997528076
1519868187.306319,303,-0.25337278842926025
1519868187.571673,304,-0.24978651106357574
1519868187.848081,305,-0.2329537570476532
1519868188.159538,306,-0.2738635241985321
1519868188.47715,307,-0.2494470328092575
1519868188.75178,308,-0.24146614968776703
1519868189.044116,309,-0.24270063638687134
1519868189.367624,310,-0.24200859665870667
1519868189.690283,311,-0.253761351108551
1519868189.970389,312,-0.23556075990200043
1519868190.264524,313,-0.2301972657442093
1519868190.576273,314,-0.23391033709049225
1519868190.895697,315,-0.2763931453227997
1519868191.213195,316,-0.2637650668621063
1519868191.494671,317,-0.24736927449703217
1519868191.778491,318,-0.21489320695400238
1519868192.30508,319,-0.16054335236549377
1519868192.591432,320,-0.23457621037960052
1519868192.894127,321,-0.23658083379268646
1519868193.207172,322,-0.25032585859298706
1519868193.502526,323,-0.27516600489616394
1519868193.795781,324,-0.22998371720314026
1519868194.092419,325,-0.2348816841840744
1519868194.400552,326,-0.24178169667720795
1519868194.697867,327,-0.23366019129753113
1519868195.009045,328,-0.26749661564826965
1519868195.318571,329,-0.27425581216812134
1519868195.610019,330,-0.25400474667549133
1519868195.911623,331,-0.27824485301971436
1519868196.182322,332,-0.2342519313097
1519868196.455396,333,-0.23874175548553467
1519868196.737848,334,-0.25692281126976013
1519868197.042942,335,-0.22872662544250488
1519868197.365556,336,-0.25540730357170105
1519868197.683705,337,-0.27114197611808777
1519868197.980382,338,-0.2605553865432739
1519868198.276032,339,-0.23141007125377655
1519868198.568786,340,-0.2587025463581085
1519868198.857577,341,-0.2691316306591034
1519868199.156221,342,-0.262708842754364
1519868199.467134,343,-0.27166748046875
1519868199.7734,344,-0.257388710975647
1519868200.087465,345,-0.27644234895706177
1519868200.403013,346,-0.24266113340854645
1519868200.705756,347,-0.24127787351608276
1519868201.008897,348,-0.2580031156539917
1519868201.327164,349,-0.26054883003234863
1519868201.621556,350,-0.2755885124206543
1519868201.930612,351,-0.27353397011756897
1519868202.236929,352,-0.26674965023994446
1519868202.539193,353,-0.26922422647476196
1519868202.851568,354,-0.22223927080631256
1519868203.147805,355,-0.2642693817615509
1519868203.469556,356,-0.24552154541015625
1519868203.786974,357,-0.26538580656051636
1519868204.070151,358,-0.23484431207180023
1519868204.360254,359,-0.2626008093357086
1519868204.686024,360,-0.2716396749019623
1519868204.974077,361,-0.26003068685531616
1519868205.251596,362,-0.233404278755188
1519868205.529281,363,-0.2440122663974762
1519868205.786449,364,-0.2509390413761139
1519868206.052417,365,-0.24220465123653412
1519868206.332852,366,-0.2376815229654312
1519868206.644808,367,-0.260621577501297
1519868206.925715,368,-0.2506575286388397
1519868207.188951,369,-0.2342085987329483
1519868207.487475,370,-0.23230072855949402
1519868207.793592,371,-0.26877361536026
1519868208.105483,372,-0.2715197503566742
1519868208.419093,373,-0.2669764459133148
1519868208.696998,374,-0.22725185751914978
1519868208.987681,375,-0.24728307127952576
1519868209.271389,376,-0.23449523746967316
1519868209.563125,377,-0.2348136305809021
1519868209.868904,378,-0.23996445536613464
1519868210.163155,379,-0.24363252520561218
1519868210.448026,380,-0.23656527698040009
1519868210.728217,381,-0.22712036967277527
1519868211.062604,382,-0.25878599286079407
1519868211.383262,383,-0.22888964414596558
1519868211.706146,384,-0.23768915235996246
1519868211.995964,385,-0.25006288290023804
1519868212.276215,386,-0.24268382787704468
1519868212.542207,387,-0.23270970582962036
1519868212.831302,388,-0.23621515929698944
1519868213.095358,389,-0.25969985127449036
1519868213.410987,390,-0.2285386472940445
1519868213.711896,391,-0.24584703147411346
1519868214.015571,392,-0.2190905064344406
1519868214.351836,393,-0.21265919506549835
1519868214.696384,394,-0.2295624315738678
1519868215.018783,395,-0.2326086312532425
1519868215.365345,396,-0.19215606153011322
1519868215.736464,397,-0.2195197343826294
1519868216.128416,398,-0.22771260142326355
1519868216.517365,399,-0.1996440291404724
1519868216.874654,400,-0.20938794314861298
1519868217.224703,401,-0.20070543885231018
1519868217.552749,402,-0.2326054871082306
1519868217.880009,403,-0.2198241502046585
1519868218.218655,404,-0.2110639214515686
1519868218.575639,405,-0.22841663658618927
1519868218.933429,406,-0.22706763446331024
1519868219.289854,407,-0.2030985802412033
1519868219.644351,408,-0.1894233375787735
1519868219.993197,409,-0.2120577096939087
1519868220.331065,410,-0.20773668587207794
1519868220.662926,411,-0.19987235963344574
1519868220.986827,412,-0.2072867602109909
1519868221.32432,413,-0.23136352002620697
1519868221.866233,414,-0.1645488291978836
1519868222.331517,415,-0.14796361327171326
1519868222.906845,416,-0.14838913083076477
1519868223.393442,417,-0.14969402551651
1519868223.953638,418,-0.14836272597312927
1519868224.553049,419,-0.12284509092569351
1519868224.972651,420,-0.16840459406375885
1519868225.44716,421,-0.17258626222610474
1519868225.881707,422,-0.14474181830883026
1519868226.333348,423,-0.1617215871810913
1519868226.806908,424,-0.14671088755130768
1519868227.246008,425,-0.1832326203584671
1519868227.690655,426,-0.18985477089881897
1519868228.120676,427,-0.16644369065761566
1519868228.638275,428,-0.1406836062669754
1519868229.088972,429,-0.18159140646457672
1519868229.665906,430,-0.12825915217399597
1519868230.12859,431,-0.16170892119407654
1519868230.719613,432,-0.1147596463561058
1519868231.24672,433,-0.16662485897541046
1519868231.71557,434,-0.13911260664463043
1519868232.273284,435,-0.15146948397159576
1519868232.868003,436,-0.12465938180685043
1519868233.576744,437,-0.10905417799949646
1519868234.112905,438,-0.1635569930076599
1519868234.699395,439,-0.12954241037368774
1519868235.335925,440,-0.11205659061670303
1519868236.029177,441,-0.12490875273942947
1519868236.677748,442,-0.1289563775062561
1519868237.586734,443,-0.09333239495754242
1519868238.691661,444,-0.08170216530561447
1519868239.587513,445,-0.10507248342037201
1519868240.256912,446,-0.12402734905481339
1519868240.819389,447,-0.14810365438461304
1519868242.192568,448,-0.06840191036462784
1519868243.012589,449,-0.12023833394050598
1519868244.033521,450,-0.10873030871152878
1519868244.889325,451,-0.09057103097438812
1519868246.412757,452,-0.06734982877969742
1519868247.295212,453,-0.08964762836694717
1519868248.815225,454,-0.07384886592626572
1519868250.209193,455,-0.07528776675462723
1519868253.760339,456,-0.047828540205955505
1519868257.418261,457,-0.039236538112163544
1519868260.922686,458,-0.03321565315127373
1519868264.429594,459,-0.03615075722336769
1519868268.001527,460,-0.033587243407964706
1519868271.668702,461,-0.03577319532632828
1519868275.348199,462,-0.03475991263985634
1519868279.073552,463,-0.031488820910453796
1519868282.998999,464,-0.032754551619291306
1519868289.542022,465,-0.013629240915179253
1519868296.03582,466,-0.010797373950481415
1519868302.637925,467,-0.01059870608150959
1519868309.075589,468,-0.011591405607759953
1519868315.664666,469,-0.012554764747619629
1519868322.231056,470,-0.01931418851017952
1519868328.740901,471,-0.02459854818880558
1519868335.256977,472,-0.01927069202065468
1519868341.830402,473,-0.013477007858455181
1519868348.402221,474,-0.012732913717627525
1519868354.906869,475,-0.012224883772432804
1519868361.490864,476,-0.012435671873390675
1519868367.983987,477,-0.012518992647528648
1519868374.622107,478,-0.010584787465631962
1519868381.281791,479,-0.010631447657942772
1519868387.804977,480,-0.01135213766247034
1519868394.375902,481,-0.011675389483571053
1519868401.053772,482,-0.013503052294254303
1519868407.513099,483,-0.014182275161147118
1519868414.13209,484,-0.018223589286208153
1519868420.657206,485,-0.0205495897680521
1519868427.157952,486,-0.01884978637099266
1519868433.699112,487,-0.020701762288808823
1519868440.171869,488,-0.019971832633018494
1519868446.818657,489,-0.022402001544833183
1519868453.428411,490,-0.024403419345617294
1519868459.776239,491,-0.06521403044462204
1519868466.466069,492,-0.018047278746962547
1519868473.116695,493,-0.015152464620769024
1519868479.583191,494,-0.013307017274200916
1519868486.081004,495,-0.01352242473512888
1519868492.702232,496,-0.01231409888714552
1519868499.302367,497,-0.011252903379499912
1519868505.987278,498,-0.011030411347746849
1519868512.556477,499,-0.01045667752623558
1519868519.141586,500,-0.009907310828566551
1519868525.865819,501,-0.009292148053646088
1519868532.495139,502,-0.009138280525803566
1519868539.116426,503,-0.008901823312044144
1519868545.917777,504,-0.009111342020332813
1519868552.701485,505,-0.008752834051847458
1519868559.334035,506,-0.008128829300403595
1519868566.080046,507,-0.007492093835026026
1519868572.635319,508,-0.007620833348482847
1519868579.23579,509,-0.008640370331704617
1519868585.862618,510,-0.00898141972720623
1519868592.585678,511,-0.008997978642582893
1519868599.157379,512,-0.010652444325387478
1519868605.748023,513,-0.010086660273373127
1519868612.254928,514,-0.009880614466965199
1519868618.873558,515,-0.007892861030995846
1519868625.430338,516,-0.007763403467833996
1519868632.007594,517,-0.007420722860842943
1519868638.577271,518,-0.007863477803766727
1519868645.172859,519,-0.007807436864823103
1519868651.649412,520,-0.007357463240623474
1519868658.111375,521,-0.007514663506299257
1519868664.680505,522,-0.0076355040073394775
1519868671.31929,523,-0.00723822508007288
1519868677.991256,524,-0.007645213045179844
1519868684.661057,525,-0.0072105806320905685
1519868691.126359,526,-0.006413611583411694
1519868697.622219,527,-0.0064680022187530994
1519868704.101798,528,-0.0066343508660793304
1519868710.546975,529,-0.006848010700196028
1519868717.039823,530,-0.006790463346987963
1519868723.650151,531,-0.006638352293521166
1519868730.267602,532,-0.006579061970114708
1519868736.956063,533,-0.006632121279835701
1519868743.524369,534,-0.006722403224557638
1519868750.148964,535,-0.006482415832579136
1519868756.788572,536,-0.006397956050932407
1519868763.409966,537,-0.006460369098931551
1519868769.999772,538,-0.006498292554169893
1519868776.628328,539,-0.006460646167397499
1519868783.031752,540,-0.006418672390282154
1519868789.619689,541,-0.00644407095387578
1519868796.264979,542,-0.0065034981817007065
1519868802.662991,543,-0.006488097365945578
1519868809.239756,544,-0.006549505051225424
1519868815.78514,545,-0.006639059167355299
1519868822.384229,546,-0.006501958705484867
1519868829.07629,547,-0.006576338782906532
1519868835.740612,548,-0.006586063653230667
1519868842.484378,549,-0.0067026978358626366
1519868849.033401,550,-0.006652291398495436
1519868855.556862,551,-0.006424358580261469
1519868862.179717,552,-0.0064970580860972404
1519868869.007152,553,-0.006555648520588875
1519868875.778651,554,-0.006691974587738514
1519868882.314129,555,-0.0068931570276618
1519868888.920182,556,-0.007022516336292028
1519868895.613376,557,-0.007159063592553139
1519868901.959758,558,-0.007359941955655813
1519868908.483257,559,-0.007548916153609753
1519868914.945757,560,-0.006867837626487017
1519868921.606091,561,-0.00787235889583826
1519868928.104257,562,-0.007179655600339174
1519868934.546827,563,-0.007330589462071657
1519868941.084844,564,-0.0076374514028429985
1519868947.530211,565,-0.007477945648133755
1519868953.997453,566,-0.007520939689129591
1519868960.417418,567,-0.007505281362682581
1519868967.004111,568,-0.007424673531204462
1519868973.685971,569,-0.0066518536768853664
1519868980.324432,570,-0.007050585933029652
1519868986.781128,571,-0.006510932929813862
1519868993.295388,572,-0.006302583031356335
1519868995.644456,573,-0.035706616938114166
1519868997.526123,574,-0.07268331944942474
1519868997.826773,575,-0.2264804095029831
1519868998.118316,576,-0.22052055597305298
1519869002.254247,577,-0.18030864000320435
1519869002.587009,578,-0.22458940744400024
1519869002.906866,579,-0.23164840042591095
1519869003.254962,580,-0.23761001229286194
1519869003.609848,581,-0.2164473980665207
1519869003.943315,582,-0.19602711498737335
1519869004.303568,583,-0.2311812937259674
1519869004.64114,584,-0.21713104844093323
1519869004.987843,585,-0.22894862294197083
1519869005.379675,586,-0.23006927967071533
1519869005.799679,587,-0.2343987077474594
1519869006.250681,588,-0.24540109932422638
1519869006.679064,589,-0.25570568442344666
1519869007.106819,590,-0.24481110274791718
1519869007.555906,591,-0.24614964425563812
1519869008.19488,592,-0.22668848931789398
1519869008.723523,593,-0.2313559353351593
1519869009.805223,594,-0.16230881214141846
1519869010.302598,595,-0.2191852331161499
1519869010.905736,596,-0.2027774304151535
1519869012.873842,597,-0.07322879135608673
1519869013.507859,598,-0.16468486189842224
1519869014.953257,599,-0.0780329555273056
1519869016.625492,600,-0.085319384932518
1519869018.171551,601,-0.07491019368171692
1519869019.614919,602,-0.08825918287038803
1519869021.590441,603,-0.07404743880033493
1519869023.193166,604,-0.10347010940313339
1519869024.650887,605,-0.10503814369440079
1519869026.214211,606,-0.10501760244369507
1519869027.695361,607,-0.11367382109165192
1519869028.885286,608,-0.10946262627840042
1519869031.330048,609,-0.09184154868125916
1519869032.459526,610,-0.10465838760137558
1519869034.146012,611,-0.101712167263031
1519869035.569325,612,-0.11397232860326767
1519869036.654658,613,-0.13038019835948944
1519869038.83345,614,-0.11041927337646484
1519869043.617895,615,-0.05577651411294937
1519869047.798766,616,-0.07602202892303467
1519869050.171753,617,-0.09331370145082474
1519869054.909733,618,-0.0719095766544342
1519869057.405533,619,-0.12845972180366516
1519869063.681384,620,-0.028797514736652374
1519869070.07338,621,-0.015390146523714066
1519869076.475154,622,-0.01293875277042389
1519869082.889561,623,-0.01045894157141447
1519869089.407977,624,-0.009366067126393318
1519869096.173597,625,-0.009705079719424248
1519869102.608264,626,-0.009786457754671574
1519869109.106718,627,-0.00928865373134613
1519869115.375974,628,-0.008517312817275524
1519869121.667527,629,-0.008770707063376904
1519869127.975236,630,-0.007817563600838184
1519869134.601203,631,-0.007298597600311041
1519869141.226101,632,-0.007812945172190666
1519869147.600069,633,-0.007690207101404667
1519869154.069267,634,-0.0074418894946575165
1519869160.471775,635,-0.007817680016160011
1519869167.054128,636,-0.008023709058761597
1519869173.342943,637,-0.007614549249410629
1519869179.725811,638,-0.00779231172055006
1519869186.32161,639,-0.008222216740250587
1519869192.661113,640,-0.008286252617835999
1519869199.086005,641,-0.008472561836242676
1519869205.464645,642,-0.007630417123436928
1519869211.834989,643,-0.00805817823857069
1519869218.213118,644,-0.008097453974187374
1519869224.826902,645,-0.006985299289226532
1519869231.271868,646,-0.01335099060088396
1519869237.655092,647,-0.011714672669768333
1519869244.115074,648,-0.008335280232131481
1519869250.51606,649,-0.008378561586141586
1519869256.817841,650,-0.00669671269133687
1519869262.996862,651,-0.007573367096483707
1519869269.530923,652,-0.007944784127175808
1519869276.032109,653,-0.007907012477517128
1519869282.728422,654,-0.00835508108139038
1519869289.099579,655,-0.008581046015024185
1519869295.61812,656,-0.008026816882193089
1519869301.998655,657,-0.006659043021500111
1519869308.400749,658,-0.006887500640004873
1519869314.74513,659,-0.006679948419332504
1519869321.094847,660,-0.006392994429916143
1519869325.275401,661,-0.006024274975061417
1519869331.591152,662,-0.006524627562612295
1519869338.014786,663,-0.006600273307412863
1519869342.115678,664,-0.00645853579044342
1519869348.434029,665,-0.006781317759305239
1519869354.7284,666,-0.007078998256474733
1519869361.05778,667,-0.007409142330288887
1519869367.471262,668,-0.00795694999396801
1519869373.713949,669,-0.00824181642383337
1519869380.2439,670,-0.00871351733803749
1519869386.540898,671,-0.009300178848206997
1519869392.780161,672,-0.0100200604647398
1519869399.247548,673,-0.010337608866393566
1519869405.70713,674,-0.00840678159147501
1519869412.136145,675,-0.009543872438371181
1519869418.457547,676,-0.007478117011487484
1519869424.759335,677,-0.009543213993310928
1519869431.004021,678,-0.008738498203456402
1519869437.362599,679,-0.007927114143967628
1519869443.787396,680,-0.007662749849259853
1519869450.456602,681,-0.008483853191137314
1519869457.145755,682,-0.008119345642626286
1519869463.81715,683,-0.008767909370362759
1519869470.380502,684,-0.008732901886105537
1519869476.89874,685,-0.008281908929347992
1519869483.303715,686,-0.008399829268455505
1519869489.763705,687,-0.008694245480000973
1519869496.295585,688,-0.010678526014089584
1519869502.882386,689,-0.008508617989718914
1519869509.45305,690,-0.008637042716145515
1519869515.892456,691,-0.010656444355845451
1519869522.583061,692,-0.01092274859547615
1519869529.094007,693,-0.011227931827306747
1519869535.758301,694,-0.012280832976102829
1519869542.266941,695,-0.00818461924791336
1519869549.025668,696,-0.008857515640556812
1519869555.796656,697,-0.008814702741801739
1519869562.465956,698,-0.00874862726777792
