Wall time,Step,Value
1519808263.141711,167,-0.1761508584022522
1519808263.435233,168,-0.1906377673149109
1519808263.785058,169,-0.16236762702465057
1519808264.154001,170,-0.183010533452034
1519808264.792351,172,-0.17810048162937164
1519808265.133663,173,-0.2062826156616211
1519808265.451955,174,-0.17098890244960785
1519808265.911361,175,-0.1672801822423935
1519808266.264685,176,-0.20043987035751343
1519808266.654151,177,-0.18357987701892853
1519808266.94097,178,-0.21976880729198456
1519808267.420123,179,-0.1455671787261963
1519808267.751728,180,-0.18545913696289062
1519808268.101912,181,-0.1671323925256729
1519808268.450258,182,-0.15862374007701874
1519808268.770321,183,-0.15977440774440765
1519808269.164116,184,-0.18032558262348175
1519808269.527877,185,-0.17107205092906952
1519808269.856057,186,-0.2067667543888092
1519808270.244687,187,-0.1853148639202118
1519808270.61651,188,-0.18350809812545776
1519808271.035186,189,-0.1580723375082016
1519808271.422567,190,-0.15520113706588745
1519808271.778901,191,-0.17546799778938293
1519808272.29908,192,-0.11451568454504013
1519808272.557867,193,-0.22754640877246857
1519808272.949957,194,-0.2103710174560547
1519808273.430641,195,-0.15433628857135773
1519808273.91696,196,-0.17605431377887726
1519808274.339555,197,-0.15906958281993866
1519808274.788392,198,-0.2055436223745346
1519808275.556427,199,-0.10951776057481766
1519808276.140833,200,-0.2558106482028961
1519808276.463046,201,-0.17786331474781036
1519808276.907693,202,-0.1673443466424942
1519808277.524473,204,-0.22373172640800476
1519808278.652413,205,-0.24692875146865845
1519808280.052063,207,-0.06910447776317596
1519808281.15454,209,-0.15727391839027405
1519808282.549093,210,-0.20524750649929047
1519808284.109486,211,-0.24441176652908325
1519808285.127663,212,-0.191030353307724
1519808285.938591,213,-0.0725308507680893
1519808286.769198,214,-0.09725745767354965
1519808287.833764,215,-0.09225571900606155
1519808290.552567,217,-0.2539750933647156
1519808290.959688,218,-0.20513944327831268
1519808291.879895,219,-0.11684517562389374
1519808293.791249,220,-0.24508219957351685
1519808294.524006,221,-0.2012670636177063
1519808294.93243,222,-0.1680939942598343
1519808296.788944,223,-0.20911289751529694
1519808297.195102,224,-0.19846177101135254
1519808299.056477,227,-0.20732751488685608
1519808299.42652,228,-0.18494388461112976
1519808300.365983,229,-0.10548311471939087
1519808300.770192,230,-0.16880805790424347
1519808301.878855,231,-0.09544073790311813
1519808302.619156,232,-0.10705973207950592
1519808303.345497,233,-0.24029769003391266
1519808303.916978,234,-0.23000337183475494
1519808304.367644,235,-0.18020577728748322
1519808304.718688,236,-0.16625308990478516
1519808305.086686,237,-0.20470643043518066
1519808305.94925,238,-0.20037174224853516
1519808307.193671,239,-0.1051018238067627
1519808307.609073,240,-0.18063987791538239
1519808308.031446,241,-0.1492457389831543
1519808308.760466,242,-0.17913538217544556
1519808309.141444,243,-0.1868971437215805
1519808309.550785,244,-0.1789085865020752
1519808309.955874,245,-0.18367233872413635
1519808310.73577,246,-0.18357296288013458
1519808311.189747,247,-0.18348874151706696
1519808311.665114,248,-0.18600577116012573
1519808312.110679,249,-0.17037071287631989
1519808312.533265,250,-0.16621538996696472
1519808312.965289,251,-0.16401474177837372
1519808314.148527,253,-0.1977558135986328
1519808316.775387,257,-0.2121773213148117
1519808318.410834,260,-0.16759982705116272
1519808319.907532,262,-0.09393560141324997
1519808320.858514,263,-0.1258016675710678
1519808321.821094,264,-0.09608913213014603
1519808322.237704,265,-0.1909806877374649
1519808323.166667,266,-0.1161244586110115
1519808323.503095,267,-0.19186201691627502
1519808323.980763,268,-0.19506964087486267
1519808324.338018,269,-0.2092168629169464
1519808324.773932,270,-0.2236592024564743
1519808325.14822,271,-0.1688535213470459
1519808325.803493,273,-0.18961115181446075
1519808326.594715,274,-0.18392059206962585
1519808327.087591,275,-0.17675043642520905
1519808327.830303,276,-0.1469336301088333
1519808328.57063,277,-0.138458251953125
1519808328.957628,278,-0.22134718298912048
1519808330.255397,280,-0.1872316598892212
1519808330.889595,281,-0.18058240413665771
1519808331.509521,282,-0.21021433174610138
1519808332.810409,284,-0.19226880371570587
1519808333.210391,285,-0.1655036062002182
1519808334.553454,287,-0.139181986451149
1519808335.240572,288,-0.08086811751127243
1519808335.934213,289,-0.11628090590238571
1519808336.573958,290,-0.12623868882656097
1519808337.194536,291,-0.11255288869142532
1519808337.619518,292,-0.211290180683136
1519808338.385804,293,-0.07858852297067642
1519808338.972595,294,-0.09982821345329285
1519808339.455933,295,-0.11337770521640778
1519808340.401401,296,-0.09426334500312805
1519808341.008056,297,-0.1212400496006012
1519808341.645254,298,-0.11531182378530502
1519808341.993927,299,-0.1704099327325821
1519808343.049671,300,-0.2892055809497833
1519808343.826705,301,-0.10283888131380081
1519808344.383179,302,-0.10402832180261612
1519808344.717262,303,-0.18363958597183228
1519808345.211527,304,-0.10785192996263504
1519808345.680308,305,-0.11545513570308685
1519808346.822957,307,-0.09985163062810898
1519808347.598068,308,-0.242362380027771
1519808348.16633,309,-0.13999834656715393
1519808348.801147,310,-0.08648163080215454
1519808349.392472,311,-0.16650992631912231
1519808350.00206,312,-0.10462401062250137
1519808350.578092,313,-0.11334061622619629
1519808351.163002,314,-0.14989879727363586
1519808352.320333,316,-0.11478126794099808
1519808352.962835,317,-0.1283922642469406
1519808353.523666,318,-0.09455538541078568
1519808354.119326,319,-0.08761687576770782
1519808355.164917,321,-0.11983110010623932
1519808355.681531,322,-0.1149769276380539
1519808356.194806,323,-0.12721417844295502
1519808357.663537,325,-0.08852555602788925
1519808358.156173,326,-0.1495938003063202
1519808358.718602,327,-0.1334477663040161
1519808359.198281,328,-0.11539632827043533
1519808360.666067,330,-0.11602769047021866
1519808361.235365,331,-0.08632194995880127
1519808361.688133,332,-0.12043915688991547
1519808363.269976,333,-0.20669463276863098
1519808363.836795,334,-0.08428572118282318
1519808364.206222,335,-0.11971661448478699
1519808366.021424,336,-0.19066670536994934
1519808367.164069,337,-0.05267401784658432
1519808368.334914,338,-0.08448486775159836
1519808368.934124,339,-0.11146620661020279
1519808369.503532,340,-0.10208862274885178
1519808370.938372,341,-0.22196540236473083
1519808371.399748,342,-0.10126090794801712
1519808371.849582,343,-0.12355078756809235
1519808373.128266,344,-0.1587921530008316
1519808373.793989,345,-0.10630626976490021
1519808374.400817,346,-0.09926925599575043
1519808374.972968,347,-0.1058197095990181
1519808375.539849,348,-0.1132669672369957
1519808377.430748,350,-0.11203563958406448
1519808378.56838,352,-0.10069725662469864
1519808379.099207,353,-0.11009224504232407
1519808379.688201,354,-0.11053025722503662
1519808380.331667,355,-0.10097760707139969
1519808380.915756,356,-0.10165764391422272
1519808381.403788,357,-0.12234459072351456
1519808381.93468,358,-0.11712685227394104
1519808382.425731,359,-0.09794654697179794
1519808382.904006,360,-0.13211102783679962
1519808383.410228,361,-0.14368027448654175
1519808384.011128,362,-0.1354006826877594
1519808384.531407,363,-0.12144825607538223
1519808385.079663,364,-0.09428747743368149
1519808385.597309,365,-0.12877042591571808
1519808386.085201,366,-0.098161980509758
1519808387.181795,367,-0.21286435425281525
1519808387.680519,368,-0.10914698243141174
1519808388.247106,369,-0.10236518830060959
1519808388.732333,370,-0.1420494019985199
1519808389.219915,371,-0.11466691642999649
1519808389.776842,372,-0.08608324080705643
1519808390.286524,373,-0.12441270798444748
1519808390.70953,374,-0.12315745651721954
1519808391.230169,375,-0.11101862788200378
1519808391.74111,376,-0.09847495704889297
1519808392.295777,377,-0.1189785897731781
1519808392.780144,378,-0.10928461700677872
1519808393.319096,379,-0.1228705421090126
1519808393.866631,380,-0.11343224346637726
1519808394.383256,381,-0.11910785734653473
1519808394.868818,382,-0.1395292580127716
1519808395.374864,383,-0.1021607369184494
1519808395.930802,384,-0.09165714681148529
1519808396.489916,385,-0.08932501077651978
1519808397.074569,386,-0.1141570582985878
1519808397.656169,387,-0.12518782913684845
1519808398.19691,388,-0.1190432533621788
1519808398.867893,389,-0.07397332787513733
1519808399.600881,390,-0.09774042665958405
1519808400.266073,391,-0.09692090004682541
1519808400.867628,392,-0.07547126710414886
1519808402.210074,394,-0.0758761465549469
1519808402.805503,395,-0.09423516690731049
1519808403.426863,396,-0.09782545268535614
1519808403.942207,397,-0.11802808195352554
1519808404.635204,398,-0.08749159425497055
1519808405.106862,399,-0.12108202278614044
1519808405.806158,400,-0.0857660248875618
1519808406.422007,401,-0.0801461711525917
1519808406.883261,402,-0.10579685121774673
1519808407.531479,403,-0.09756506234407425
1519808408.160753,404,-0.07932747900485992
1519808408.775939,405,-0.09676147252321243
1519808409.388221,406,-0.08482453227043152
1519808410.025358,407,-0.08893025666475296
1519808411.227599,409,-0.10895019769668579
1519808411.860251,410,-0.08921270817518234
1519808412.40481,411,-0.11286895722150803
1519808413.038008,412,-0.08772268146276474
1519808413.690472,413,-0.1082286685705185
1519808414.323965,414,-0.08756545931100845
1519808414.794653,415,-0.10378521680831909
1519808415.400292,416,-0.07691791653633118
1519808416.01371,417,-0.10861723870038986
1519808416.57922,418,-0.11440140753984451
1519808417.245345,419,-0.10241344571113586
1519808417.803998,420,-0.11489656567573547
1519808418.774929,422,-0.11844927817583084
1519808419.992132,424,-0.06858771294355392
1519808420.578147,425,-0.08730755746364594
1519808421.28678,426,-0.08438227325677872
1519808421.907689,427,-0.09878882020711899
1519808422.467878,428,-0.10957075655460358
1519808422.915581,429,-0.09148836880922318
1519808424.142687,431,-0.08133650571107864
1519808424.78611,432,-0.08133203536272049
1519808425.419624,433,-0.0844411551952362
1519808426.096285,434,-0.08466365188360214
1519808426.677771,435,-0.12523913383483887
1519808427.28988,436,-0.06892741471529007
1519808427.798256,437,-0.0896579697728157
1519808428.391607,438,-0.09893860667943954
1519808429.060423,439,-0.09738899767398834
1519808429.516264,440,-0.10910923779010773
1519808430.492924,442,-0.10334214568138123
1519808431.242953,443,-0.09511373937129974
1519808432.053552,444,-0.0634182021021843
1519808432.509689,445,-0.10033894330263138
1519808432.944661,446,-0.10171976685523987
1519808433.595613,447,-0.09670248627662659
1519808434.904896,449,-0.09236685931682587
1519808436.549745,451,-0.12526661157608032
1519808437.352956,452,-0.06248294562101364
1519808437.794681,454,-0.23732294142246246
1519808438.009122,455,-0.2056911587715149
1519808438.227865,456,-0.26854613423347473
1519808438.448153,457,-0.18357089161872864
1519808438.686386,458,-0.26037150621414185
1519808438.895862,459,-0.260150671005249
1519808439.099257,460,-0.19260145723819733
1519808440.493979,462,-0.1423015594482422
1519808443.288619,463,-0.14876613020896912
1519808443.642896,464,-0.16265879571437836
1519808443.886213,465,-0.1871008425951004
1519808444.118819,466,-0.2131010890007019
1519808444.327221,467,-0.18575167655944824
1519808444.561516,468,-0.24040855467319489
1519808445.430287,469,-0.09180153906345367
1519808446.578172,470,-0.14385174214839935
1519808447.862297,471,-0.09358026087284088
1519808449.755274,472,-0.07672887295484543
1519808451.700022,473,-0.06779993325471878
1519808454.349458,475,-0.11441673338413239
1519808456.159572,476,-0.07951098680496216
1519808457.783395,477,-0.11277412623167038
1519808459.138053,478,-0.1455996334552765
1519808461.464357,479,-0.14282774925231934
1519808463.280663,480,-0.11399202793836594
1519808465.029148,481,-0.1319008320569992
1519808467.097371,482,-0.14683763682842255
1519808469.176016,483,-0.13682401180267334
1519808474.739496,485,-0.1263120025396347
1519808476.953695,486,-0.15790818631649017
1519808495.459054,487,-0.06696636229753494
1519808497.502603,488,-0.17694571614265442
1519808502.090012,490,-0.1179875060915947
1519808507.032678,492,-0.118123359978199
1519808509.689155,493,-0.09012105315923691
1519808512.356645,494,-0.09155678749084473
1519808515.146506,495,-0.09365882724523544
1519808518.00368,496,-0.07531053572893143
1519808523.133909,498,-0.09094267338514328
1519808525.10183,499,-0.1458367109298706
1519808527.902469,500,-0.07793130725622177
1519808530.789876,501,-0.06612976640462875
1519808536.513647,503,-0.07984106987714767
1519808538.5815,504,-0.11970045417547226
1519808541.442867,505,-0.08915087580680847
1519808544.305581,506,-0.08737990260124207
1519808547.210437,507,-0.08078348636627197
1519808549.186925,508,-0.16261839866638184
1519808550.380271,509,-0.18252123892307281
1519808551.332595,510,-0.12262646853923798
1519808552.476348,511,-0.20791880786418915
1519808555.041347,512,-0.11832918226718903
1519808556.154889,513,-0.13343898952007294
1519808557.305899,514,-0.11169087141752243
1519808562.969355,517,-0.092030830681324
1519808565.88847,518,-0.07545290887355804
1519808568.688275,519,-0.08808015286922455
1519808571.608861,520,-0.06546911597251892
1519808573.946776,521,-0.12061426043510437
1519808576.243417,522,-0.08341915905475616
1519808579.118541,523,-0.060489725321531296
1519808581.903725,524,-0.07613074779510498
1519808584.890139,525,-0.07035862654447556
1519808592.05808,527,-0.0678386315703392
1519808594.733235,528,-0.06078187748789787
1519808597.205516,529,-0.07962530851364136
1519808599.872286,530,-0.07684653997421265
1519808601.375325,531,-0.08895906060934067
1519808601.995134,533,-0.2153639942407608
1519808602.74662,534,-0.08358854055404663
1519808605.716649,536,-0.12971436977386475
1519808606.801465,537,-0.09705613553524017
1519808608.640557,538,-0.12388301640748978
1519808612.316709,539,-0.1360144317150116
1519808613.818511,540,-0.10415110737085342
1519808615.087926,541,-0.15325671434402466
1519808616.730289,542,-0.1129671037197113
1519808619.691892,543,-0.09151562303304672
1519808623.537166,545,-0.10633179545402527
1519808641.731449,546,-0.036318808794021606
1519808643.567621,547,-0.11041665077209473
1519808645.36321,548,-0.14034098386764526
1519808646.324678,549,-0.09690028429031372
1519808648.245258,550,-0.12082444131374359
1519808650.280174,551,-0.11333335936069489
1519808652.254178,552,-0.11381754279136658
1519808654.21053,553,-0.11779706180095673
1519808656.672653,554,-0.08012367784976959
1519808659.102777,555,-0.0874996930360794
1519808661.544665,556,-0.07021687924861908
1519808664.115889,557,-0.06769175082445145
1519808666.634246,558,-0.0712495893239975
1519808685.074544,559,-0.03758268803358078
1519808703.787979,560,-0.027123894542455673
1519808719.186091,562,-0.15045808255672455
1519808721.983946,563,-0.09561111778020859
1519808740.5246,564,-0.028559325262904167
1519808758.954241,565,-0.02257060632109642
1519808777.52566,566,-0.019891666248440742
1519808791.963847,567,-0.02454344369471073
1519808795.190528,568,-0.06879229098558426
1519808798.702982,569,-0.07982732355594635
1519808802.471632,570,-0.05822010338306427
1519808805.012593,571,-0.08823272585868835
1519808808.188062,572,-0.06367488205432892
1519808810.843089,573,-0.10206673294305801
1519808847.803059,575,-0.01929948851466179
1519808866.405766,576,-0.026004794985055923
1519808884.795879,577,-0.019897734746336937
1519808891.781311,578,-0.04197767376899719
1519808892.146252,579,-0.14084285497665405
1519808892.498099,580,-0.1736835539340973
1519808894.201108,581,-0.11941414326429367
1519808914.412344,583,-0.0321466289460659
1519808932.736751,584,-0.06707937270402908
1519808934.790773,585,-0.1341806948184967
1519808935.907329,586,-0.1380915492773056
1519808936.513932,587,-0.10779004544019699
1519808937.321914,588,-0.1479402482509613
1519808938.134835,589,-0.1280655413866043
1519808938.959358,590,-0.15015533566474915
1519808939.275426,591,-0.18180403113365173
1519808939.899591,592,-0.10645335912704468
1519808940.394492,593,-0.13394571840763092
1519808941.351428,594,-0.15878131985664368
1519808943.402029,596,-0.12277217954397202
1519808944.228632,597,-0.14791375398635864
1519808944.976033,598,-0.13089163601398468
1519808945.930526,599,-0.14837022125720978
1519808946.806699,600,-0.10747069120407104
1519808949.067199,601,-0.08879163861274719
1519808950.062285,602,-0.09625381231307983
1519808951.1795,604,-0.11713430285453796
1519808951.688897,605,-0.14217066764831543
1519808952.623804,606,-0.16389407217502594
1519808953.420922,607,-0.11880870908498764
1519808954.137449,608,-0.09650133550167084
1519808954.735558,609,-0.09151313453912735
1519808957.54362,611,-0.08430887758731842
1519808958.397561,612,-0.13047277927398682
1519808978.145952,614,-0.02082253247499466
1519808980.149786,615,-0.11665750294923782
1519808981.470048,616,-0.1148630753159523
1519808982.159482,617,-0.08957464247941971
1519808984.243655,619,-0.1419522911310196
1519808985.07312,620,-0.10618779808282852
1519808985.927833,621,-0.1339922398328781
1519808987.274145,622,-0.150773286819458
1519808988.668393,623,-0.18417435884475708
1519808990.110642,624,-0.1352013498544693
1519808991.506285,625,-0.1400417685508728
1519808994.756384,627,-0.13096661865711212
1519808996.958882,628,-0.09857262670993805
1519808999.035084,629,-0.09819148480892181
1519809001.135646,630,-0.10789825022220612
1519809003.131654,631,-0.11421232670545578
1519809005.091073,632,-0.0960313230752945
1519809007.19323,633,-0.10578613728284836
1519809009.226946,634,-0.10870577394962311
1519809011.272507,635,-0.10391198098659515
1519809015.751907,637,-0.08900683373212814
1519809018.123094,638,-0.09766289591789246
1519809020.554311,639,-0.07855814695358276
1519809023.264564,640,-0.06596896797418594
1519809026.078526,641,-0.06750668585300446
1519809031.784625,643,-0.062019795179367065
1519809034.534309,644,-0.05470212176442146
1519809040.144319,646,-0.059828393161296844
1519809042.887684,647,-0.1164340004324913
1519809045.604218,648,-0.06451807171106339
1519809049.900835,649,-0.050045523792505264
1519809053.459683,650,-0.051604967564344406
1519809058.53765,651,-0.052314843982458115
1519809075.495022,654,-0.06612855941057205
1519809079.431488,655,-0.055910054594278336
1519809083.162379,656,-0.05355529114603996
1519809086.897561,657,-0.04972020909190178
1519809090.431967,658,-0.04409250244498253
1519809094.025108,659,-0.04859188571572304
1519809097.349585,660,-0.046317778527736664
1519809104.211443,662,-0.06382039189338684
1519809106.876469,663,-0.07074090093374252
1519809125.18876,664,-0.011737427674233913
1519809126.832853,665,-0.11386118084192276
1519809143.684538,666,-0.02097969688475132
1519809144.162196,667,-0.1448819488286972
1519809144.800908,668,-0.08944893628358841
1519809145.318057,669,-0.12798666954040527
1519809146.956498,670,-0.09786618500947952
1519809147.531911,671,-0.12748318910598755
1519809148.077602,672,-0.11945846676826477
1519809148.65774,673,-0.125676691532135
1519809150.002204,675,-0.22300344705581665
1519809152.98623,676,-0.15590710937976837
1519809154.74008,678,-0.1349649578332901
1519809155.316727,679,-0.15017935633659363
1519809156.009164,680,-0.14167006313800812
1519809158.592236,681,-0.10588216036558151
1519809159.172682,682,-0.1700090616941452
1519809163.36021,684,-0.12455011159181595
1519809164.194578,685,-0.16439399123191833
1519809167.069678,686,-0.09692632406949997
1519809170.312899,687,-0.10452670603990555
1519809174.115932,688,-0.1402023732662201
1519809178.241948,689,-0.12498019635677338
1519809180.015686,690,-0.19895415008068085
1519809184.150291,691,-0.1097799688577652
1519809189.86112,693,-0.08132671564817429
1519809191.454589,694,-0.08485681563615799
1519809193.321051,695,-0.09577734023332596
1519809196.027094,696,-0.1256375014781952
1519809198.917719,697,-0.11916018277406693
1519809200.143128,698,-0.10434887558221817
1519809201.080654,699,-0.11046506464481354
1519809203.928022,700,-0.11615654081106186
1519809211.300213,703,-0.09834223985671997
1519809213.622673,704,-0.10105809569358826
1519809216.000311,705,-0.10077516734600067
1519809234.084725,706,-0.014429435133934021
1519809252.218464,707,-0.015388527885079384
1519809270.569457,708,-0.04232374206185341
1519809288.465274,709,-0.028545841574668884
1519809306.566288,710,-0.021841559559106827
1519809360.935798,713,-0.014847219921648502
1519809361.824718,714,-0.10434752702713013
1519809379.941448,715,-0.01331978477537632
1519809416.536756,717,-0.015508904121816158
1519809434.923583,718,-0.020207831636071205
1519809453.285364,719,-0.013142784126102924
1519809471.389475,720,-0.014305404387414455
1519809489.598186,721,-0.018952026963233948
1519809507.820308,722,-0.016796860843896866
1519809525.915729,723,-0.018702462315559387
1519809543.995545,724,-0.018287580460309982
1519809562.110924,725,-0.016996677964925766
1519809580.136569,726,-0.021180912852287292
1519809584.059913,727,-0.06294824928045273
1519809587.163666,728,-0.07228720188140869
1519809605.065304,729,-0.01514988113194704
1519809640.93272,731,-0.019056426361203194
1519809659.323346,732,-0.015016981400549412
1519809677.652648,733,-0.013349181041121483
1519809695.726772,734,-0.013881036080420017
1519809713.823209,735,-0.015464232303202152
1519809732.146309,736,-0.01636519469320774
1519809750.427612,737,-0.018626030534505844
1519809768.537332,738,-0.017382299527525902
1519809786.550926,739,-0.024133507162332535
1519809804.769911,740,-0.02082516811788082
1519809806.215279,741,-0.14446638524532318
1519809808.263107,742,-0.1416039913892746
1519809810.357796,743,-0.16576386988162994
1519809816.489616,744,-0.07022598385810852
1519809818.300674,745,-0.17725588381290436
1519809819.693177,746,-0.0956413745880127
1519809837.921289,747,-0.01984701305627823
1519809874.724063,749,-0.01185173261910677
1519809893.125403,750,-0.013351901434361935
1519809911.529129,751,-0.01647142320871353
1519809965.702766,754,-0.015685994178056717
1519809983.983805,755,-0.018485769629478455
1519810002.116112,756,-0.01615666039288044
1519810021.892144,758,-0.08590639382600784
1519810024.944306,760,-0.09454217553138733
1519810026.673894,761,-0.06831789016723633
1519810028.718091,762,-0.06534819304943085
1519810030.699204,763,-0.07040919363498688
1519810032.120513,764,-0.10985511541366577
1519810034.442658,765,-0.09038471430540085
1519810036.655479,766,-0.09228482842445374
1519810038.534292,767,-0.09906347095966339
1519810040.366146,768,-0.09298330545425415
1519810042.677311,770,-0.14169777929782867
1519810043.466684,771,-0.14957469701766968
1519810044.316128,772,-0.12567512691020966
1519810045.383146,773,-0.1451968401670456
1519810046.894847,774,-0.10852162539958954
1519810048.308222,775,-0.12671507894992828
1519810051.079354,777,-0.2008323073387146
1519810052.515551,778,-0.1276738941669464
1519810054.109854,779,-0.10621520131826401
1519810055.421125,780,-0.11825218051671982
1519810056.970775,781,-0.08782141655683517
1519810075.662072,782,-0.01412532664835453
1519810079.980784,784,-0.14140203595161438
1519810098.147284,785,-0.01622936688363552
1519810116.668678,787,-0.19766972959041595
1519810118.577195,789,-0.18167753517627716
1519810120.785506,790,-0.0845608040690422
1519810121.056695,791,-0.17352411150932312
1519810123.578621,792,-0.07546469569206238
1519810123.985186,793,-0.1895625740289688
1519810142.752268,795,-0.01785210520029068
1519810143.214684,796,-0.2782043218612671
1519810161.784641,797,-0.019540196284651756
1519810162.403784,798,-0.37535542249679565
1519810164.759406,799,-0.10268140584230423
