Wall time,Step,Value
1519808271.778901,191,0.008597605861723423
1519808272.29908,192,0.0077155642211437225
1519808272.557867,193,0.007481888867914677
1519808272.949957,194,0.007754889782518148
1519808273.430641,195,0.010588010773062706
1519808273.91696,196,0.009793601930141449
1519808274.339555,197,0.008850307203829288
1519808274.788392,198,0.009034435264766216
1519808275.556427,199,0.009380286559462547
1519808276.140833,200,0.008675378747284412
1519808276.463046,201,0.007774651050567627
1519808276.907693,202,0.00945928692817688
1519808277.524473,204,0.008243987336754799
1519808278.652413,205,0.009089421480894089
1519808280.052063,207,0.009533125907182693
1519808281.15454,209,0.00945663545280695
1519808282.549093,210,0.008816830813884735
1519808284.109486,211,0.008550926111638546
1519808285.127663,212,0.008564095944166183
1519808285.938591,213,0.010003631003201008
1519808286.769198,214,0.009192878380417824
1519808287.833764,215,0.009120120666921139
1519808290.552567,217,0.009352737106382847
1519808290.959688,218,0.008795246481895447
1519808291.879895,219,0.009660431183874607
1519808293.791249,220,0.010000127367675304
1519808294.524006,221,0.008891602046787739
1519808294.93243,222,0.009339513257145882
1519808296.788944,223,0.009940420277416706
1519808297.195102,224,0.009994056075811386
1519808299.056477,227,0.011234085075557232
1519808299.42652,228,0.009813614189624786
1519808300.365983,229,0.00953894853591919
1519808300.770192,230,0.010797429829835892
1519808301.878855,231,0.010335568338632584
1519808302.619156,232,0.010663085617125034
1519808303.345497,233,0.011169323697686195
1519808303.916978,234,0.010662173852324486
1519808304.367644,235,0.009523019194602966
1519808304.718688,236,0.008624610491096973
1519808305.086686,237,0.009516092017292976
1519808305.94925,238,0.010784747079014778
1519808307.193671,239,0.010675420984625816
1519808307.609073,240,0.00949070230126381
1519808308.031446,241,0.009641775861382484
1519808308.760466,242,0.009749648161232471
1519808309.141444,243,0.009854541160166264
1519808309.550785,244,0.009894825518131256
1519808309.955874,245,0.00988799799233675
1519808310.73577,246,0.008986663073301315
1519808311.189747,247,0.009582547470927238
1519808311.665114,248,0.010863743722438812
1519808312.110679,249,0.011074410751461983
1519808312.533265,250,0.008040721528232098
1519808312.965289,251,0.010062746703624725
1519808314.148527,253,0.009423892945051193
1519808316.775387,257,0.010038549080491066
1519808318.410834,260,0.008738553151488304
1519808319.907532,262,0.009777083061635494
1519808320.858514,263,0.009740443900227547
1519808321.821094,264,0.010131546296179295
1519808322.237704,265,0.009410754777491093
1519808323.166667,266,0.010990859009325504
1519808323.503095,267,0.009526903741061687
1519808323.980763,268,0.01239179726690054
1519808324.338018,269,0.009819073602557182
1519808324.773932,270,0.011990665458142757
1519808325.14822,271,0.011098736897110939
1519808325.803493,273,0.012121629901230335
1519808326.594715,274,0.009955603629350662
1519808327.087591,275,0.009256205521523952
1519808327.830303,276,0.009450795128941536
1519808328.57063,277,0.01123453862965107
1519808328.957628,278,0.009609444998204708
1519808330.255397,280,0.010580592788755894
1519808330.889595,281,0.010316467843949795
1519808331.509521,282,0.009254351258277893
1519808332.810409,284,0.008830977603793144
1519808333.210391,285,0.009503229521214962
1519808334.553454,287,0.009959462098777294
1519808335.240572,288,0.009599982760846615
1519808335.934213,289,0.010535702109336853
1519808336.573958,290,0.009963416494429111
1519808337.194536,291,0.008327065967023373
1519808337.619518,292,0.009312680922448635
1519808338.385804,293,0.008765025995671749
1519808338.972595,294,0.008533737622201443
1519808339.455933,295,0.008804003708064556
1519808340.401401,296,0.008237062953412533
1519808341.008056,297,0.007643087767064571
1519808341.645254,298,0.010493142530322075
1519808341.993927,299,0.008877044543623924
1519808343.049671,300,0.01035199873149395
1519808343.826705,301,0.009637851268053055
1519808344.383179,302,0.010514316149055958
1519808344.717262,303,0.00926649384200573
1519808345.211527,304,0.00894963275641203
1519808345.680308,305,0.009350028820335865
1519808346.822957,307,0.012841257266700268
1519808347.598068,308,0.010498619638383389
1519808348.16633,309,0.009956367313861847
1519808348.801147,310,0.012278006412088871
1519808349.392472,311,0.010854053311049938
1519808350.00206,312,0.010458196513354778
1519808350.578092,313,0.01079175528138876
1519808351.163002,314,0.010636632330715656
1519808352.320333,316,0.010574683547019958
1519808352.962835,317,0.01134700607508421
1519808353.523666,318,0.011220446787774563
1519808354.119326,319,0.010219546966254711
1519808355.164917,321,0.010474235750734806
1519808355.681531,322,0.010856791399419308
1519808356.194806,323,0.008922770619392395
1519808357.663537,325,0.011902214959263802
1519808358.156173,326,0.011347991414368153
1519808358.718602,327,0.011194784194231033
1519808359.198281,328,0.013472269289195538
1519808360.666067,330,0.01129139494150877
1519808361.235365,331,0.01161918044090271
1519808361.688133,332,0.014396993443369865
1519808363.269976,333,0.012998211197555065
1519808363.836795,334,0.00992821715772152
1519808364.206222,335,0.011688449420034885
1519808366.021424,336,0.012473905459046364
1519808367.164069,337,0.0150425024330616
1519808368.334914,338,0.012549446895718575
1519808368.934124,339,0.013441115617752075
1519808369.503532,340,0.015210378915071487
1519808370.938372,341,0.013672595843672752
1519808371.399748,342,0.012056536972522736
1519808371.849582,343,0.014287985861301422
1519808373.128266,344,0.013309318572282791
1519808373.793989,345,0.015522172674536705
1519808374.400817,346,0.01479284092783928
1519808374.972968,347,0.01368696242570877
1519808375.539849,348,0.012822668068110943
1519808377.430748,350,0.01466922927647829
1519808378.56838,352,0.013432247564196587
1519808379.099207,353,0.01578661985695362
1519808379.688201,354,0.01669923961162567
1519808380.331667,355,0.01623319461941719
1519808380.915756,356,0.01044939924031496
1519808381.403788,357,0.01281004399061203
1519808381.93468,358,0.01406691875308752
1519808382.425731,359,0.013127638027071953
1519808382.904006,360,0.015496731735765934
1519808383.410228,361,0.01497037522494793
1519808384.011128,362,0.014045591466128826
1519808384.531407,363,0.012007090263068676
1519808385.079663,364,0.011700497940182686
1519808385.597309,365,0.01399800181388855
1519808386.085201,366,0.014253072440624237
1519808387.181795,367,0.013696471229195595
1519808387.680519,368,0.012942109256982803
1519808388.247106,369,0.014065518975257874
1519808388.732333,370,0.013658913783729076
1519808389.219915,371,0.014126400463283062
1519808389.776842,372,0.013137085363268852
1519808390.286524,373,0.013958975672721863
1519808390.70953,374,0.012856196612119675
1519808391.230169,375,0.012818878516554832
1519808391.74111,376,0.014278889633715153
1519808392.295777,377,0.01413955632597208
1519808392.780144,378,0.015425818040966988
1519808393.319096,379,0.013553042896091938
1519808393.866631,380,0.015481757931411266
1519808394.383256,381,0.013106759637594223
1519808394.868818,382,0.014731233939528465
1519808395.374864,383,0.014089573174715042
1519808395.930802,384,0.013155752792954445
1519808396.489916,385,0.01319294422864914
1519808397.074569,386,0.015622121281921864
1519808397.656169,387,0.014163973741233349
1519808398.19691,388,0.014490344561636448
1519808398.867893,389,0.014283852651715279
1519808399.600881,390,0.01512850634753704
1519808400.266073,391,0.014038776978850365
1519808400.867628,392,0.015428200364112854
1519808402.210074,394,0.01434298325330019
1519808402.805503,395,0.014685128815472126
1519808403.426863,396,0.013497409410774708
1519808403.942207,397,0.014446372166275978
1519808404.635204,398,0.014554381370544434
1519808405.106862,399,0.013546966947615147
1519808405.806158,400,0.014553832821547985
1519808406.422007,401,0.013179037719964981
1519808406.883261,402,0.0158154908567667
1519808407.531479,403,0.014711850322782993
1519808408.160753,404,0.015031253919005394
1519808408.775939,405,0.013092759996652603
1519808409.388221,406,0.01376331690698862
1519808410.025358,407,0.013911264948546886
1519808411.227599,409,0.013008657842874527
1519808411.860251,410,0.012138089165091515
1519808412.40481,411,0.012453238479793072
1519808413.038008,412,0.012703977525234222
1519808413.690472,413,0.012806822545826435
1519808414.323965,414,0.01295782346278429
1519808414.794653,415,0.01294190064072609
1519808415.400292,416,0.012201494537293911
1519808416.01371,417,0.01244125422090292
1519808416.57922,418,0.011322474107146263
1519808417.245345,419,0.012326301075518131
1519808417.803998,420,0.01261519081890583
1519808418.774929,422,0.01442473940551281
1519808419.992132,424,0.012924816459417343
1519808420.578147,425,0.012005985714495182
1519808421.28678,426,0.012299755588173866
1519808421.907689,427,0.011286397464573383
1519808422.467878,428,0.011685242876410484
1519808422.915581,429,0.012388036586344242
1519808424.142687,431,0.012936633080244064
1519808424.78611,432,0.01092539168894291
1519808425.419624,433,0.012495755217969418
1519808426.096285,434,0.012713910080492496
1519808426.677771,435,0.010940132662653923
1519808427.28988,436,0.013663328252732754
1519808427.798256,437,0.01224355399608612
1519808428.391607,438,0.012575538828969002
1519808429.060423,439,0.011595647782087326
1519808429.516264,440,0.012915713712573051
1519808430.492924,442,0.010282701812684536
1519808431.242953,443,0.01576313190162182
1519808432.053552,444,0.01353159174323082
1519808432.509689,445,0.0140009094029665
1519808432.944661,446,0.013645515777170658
1519808433.595613,447,0.01105407252907753
1519808434.904896,449,0.012510891072452068
1519808436.549745,451,0.01218650583177805
1519808437.352956,452,0.012127312831580639
1519808437.794681,454,0.011918035335838795
1519808438.009122,455,0.010915142484009266
1519808438.227865,456,0.011297903954982758
1519808438.448153,457,0.012704739347100258
1519808438.686386,458,0.013623835518956184
1519808438.895862,459,0.018854474648833275
1519808439.099257,460,0.017887406051158905
1519808440.493979,462,0.015195973217487335
1519808443.288619,463,0.03136861324310303
1519808443.642896,464,0.025397369638085365
1519808443.886213,465,0.0240094605833292
1519808444.118819,466,0.016334401443600655
1519808444.327221,467,0.015957718715071678
1519808444.561516,468,0.019131124019622803
1519808445.430287,469,0.016115812584757805
1519808446.578172,470,0.017047248780727386
1519808447.862297,471,0.016488615423440933
1519808449.755274,472,0.01680362969636917
1519808451.700022,473,0.01992853358387947
1519808454.349458,475,0.014913752675056458
1519808456.159572,476,0.0165654756128788
1519808457.783395,477,0.014959563501179218
1519808459.138053,478,0.016641955822706223
1519808461.464357,479,0.016958162188529968
1519808463.280663,480,0.016193104907870293
1519808465.029148,481,0.015083657577633858
1519808467.097371,482,0.01590680703520775
1519808469.176016,483,0.015263711102306843
1519808474.739496,485,0.01643139123916626
1519808476.953695,486,0.01697295345366001
1519808495.459054,487,0.014733555726706982
1519808497.502603,488,0.012732893228530884
1519808502.090012,490,0.015044037252664566
1519808507.032678,492,0.014375541359186172
1519808509.689155,493,0.013695438392460346
1519808512.356645,494,0.013896082527935505
1519808515.146506,495,0.014526202343404293
1519808518.00368,496,0.014260225929319859
1519808523.133909,498,0.011910411529242992
1519808525.10183,499,0.012787152081727982
1519808527.902469,500,0.011045281775295734
1519808530.789876,501,0.01094448659569025
1519808536.513647,503,0.011943623423576355
1519808538.5815,504,0.012136323377490044
1519808541.442867,505,0.011275878176093102
1519808544.305581,506,0.010132042691111565
1519808547.210437,507,0.013812826946377754
1519808549.186925,508,0.011414996348321438
1519808550.380271,509,0.010093463584780693
1519808551.332595,510,0.0110047971829772
1519808552.476348,511,0.011756458319723606
1519808555.041347,512,0.011030538007616997
1519808556.154889,513,0.011820117942988873
1519808557.305899,514,0.00980068277567625
1519808562.969355,517,0.012274603359401226
1519808565.88847,518,0.012435134500265121
1519808568.688275,519,0.014418442733585835
1519808571.608861,520,0.012924155220389366
1519808573.946776,521,0.012264731340110302
1519808576.243417,522,0.011880875565111637
1519808579.118541,523,0.012463613413274288
1519808581.903725,524,0.012579184956848621
1519808584.890139,525,0.014127669855952263
1519808592.05808,527,0.01271253451704979
1519808594.733235,528,0.013371288776397705
1519808597.205516,529,0.01402516383677721
1519808599.872286,530,0.013035223819315434
1519808601.375325,531,0.017420606687664986
1519808601.995134,533,0.01645713485777378
1519808602.74662,534,0.01340340543538332
1519808605.716649,536,0.015484762378036976
1519808606.801465,537,0.018608883023262024
1519808608.640557,538,0.015186377801001072
1519808612.316709,539,0.016294725239276886
1519808613.818511,540,0.01869342476129532
1519808615.087926,541,0.01675565168261528
1519808616.730289,542,0.016693269833922386
1519808619.691892,543,0.017064640298485756
1519808623.537166,545,0.02214331179857254
1519808641.731449,546,0.01620040088891983
1519808643.567621,547,0.015840677544474602
1519808645.36321,548,0.015501371584832668
1519808646.324678,549,0.015001124702394009
1519808648.245258,550,0.014744588173925877
1519808650.280174,551,0.015979085117578506
1519808652.254178,552,0.015348267741501331
1519808654.21053,553,0.014912823215126991
1519808656.672653,554,0.014120856299996376
1519808659.102777,555,0.014457779005169868
1519808661.544665,556,0.014662881381809711
1519808664.115889,557,0.014141982421278954
1519808666.634246,558,0.015018041245639324
1519808685.074544,559,0.013826923444867134
1519808703.787979,560,0.011821983382105827
1519808719.186091,562,0.01013018749654293
1519808721.983946,563,0.01221080869436264
1519808740.5246,564,0.01083326991647482
1519808758.954241,565,0.008352245204150677
1519808777.52566,566,0.0069652157835662365
1519808791.963847,567,0.005862313788384199
1519808795.190528,568,0.004696089308708906
1519808798.702982,569,0.005822846200317144
1519808802.471632,570,0.00479491101577878
1519808805.012593,571,0.0041854241862893105
1519808808.188062,572,0.0040272013284265995
1519808810.843089,573,0.007602381985634565
1519808847.803059,575,0.002748991595581174
1519808866.405766,576,0.0023487277794629335
1519808884.795879,577,0.002202690113335848
1519808891.781311,578,0.0025632937904447317
1519808892.146252,579,0.0026901355013251305
1519808892.498099,580,0.00267795636318624
1519808894.201108,581,0.002636844990774989
1519808914.412344,583,0.0031621363013982773
1519808932.736751,584,0.003509360831230879
1519808934.790773,585,0.005294364877045155
1519808935.907329,586,0.011256392113864422
1519808936.513932,587,0.010430566966533661
1519808937.321914,588,0.00877016969025135
1519808938.134835,589,0.007558188866823912
1519808938.959358,590,0.009205831214785576
1519808939.275426,591,0.0110387047752738
1519808939.899591,592,0.01215408369898796
1519808940.394492,593,0.013478660956025124
1519808941.351428,594,0.008904027752578259
1519808943.402029,596,0.008204731158912182
1519808944.228632,597,0.007963019423186779
1519808944.976033,598,0.006508344784379005
1519808945.930526,599,0.010685740038752556
1519808946.806699,600,0.008562819100916386
1519808949.067199,601,0.007744797971099615
1519808950.062285,602,0.009096289984881878
1519808951.1795,604,0.012543023563921452
1519808951.688897,605,0.011657752096652985
1519808952.623804,606,0.009552108123898506
1519808953.420922,607,0.008437145501375198
1519808954.137449,608,0.00891849584877491
1519808954.735558,609,0.010051041841506958
1519808957.54362,611,0.00885364692658186
1519808958.397561,612,0.009802541695535183
1519808978.145952,614,0.010319610126316547
1519808980.149786,615,0.010818127542734146
1519808981.470048,616,0.010536761954426765
1519808982.159482,617,0.010815706104040146
1519808984.243655,619,0.014953927136957645
1519808985.07312,620,0.012994351796805859
1519808985.927833,621,0.01349866297096014
1519808987.274145,622,0.013890116475522518
1519808988.668393,623,0.013897385448217392
1519808990.110642,624,0.013787906616926193
1519808991.506285,625,0.015339555218815804
1519808994.756384,627,0.016059910878539085
1519808996.958882,628,0.01558360643684864
1519808999.035084,629,0.01581326499581337
1519809001.135646,630,0.014435183256864548
1519809003.131654,631,0.016599923372268677
1519809005.091073,632,0.0165061354637146
1519809007.19323,633,0.015311574563384056
1519809009.226946,634,0.019198790192604065
1519809011.272507,635,0.019079754129052162
1519809015.751907,637,0.01913558878004551
1519809018.123094,638,0.019628506153821945
1519809020.554311,639,0.02016611211001873
1519809023.264564,640,0.02026497758924961
1519809026.078526,641,0.020724954083561897
1519809031.784625,643,0.0203172005712986
1519809034.534309,644,0.019899070262908936
1519809040.144319,646,0.020287347957491875
1519809042.887684,647,0.02069278247654438
1519809045.604218,648,0.022762611508369446
1519809049.900835,649,0.02290305495262146
1519809053.459683,650,0.023480026051402092
1519809058.53765,651,0.022766046226024628
1519809075.495022,654,0.022905882447957993
1519809079.431488,655,0.021840788424015045
1519809083.162379,656,0.02053946815431118
1519809086.897561,657,0.02139965631067753
1519809090.431967,658,0.021303867921233177
1519809094.025108,659,0.021126041188836098
1519809097.349585,660,0.021679118275642395
1519809104.211443,662,0.02159363590180874
1519809106.876469,663,0.01958627626299858
1519809125.18876,664,0.01732432097196579
1519809126.832853,665,0.01662425510585308
1519809143.684538,666,0.013963090255856514
1519809144.162196,667,0.01187628973275423
1519809144.800908,668,0.013367881067097187
1519809145.318057,669,0.013214576989412308
1519809146.956498,670,0.013237213715910912
1519809147.531911,671,0.013985217548906803
1519809148.077602,672,0.012285539880394936
1519809148.65774,673,0.012537499889731407
1519809150.002204,675,0.01390521414577961
1519809152.98623,676,0.013139408081769943
1519809154.74008,678,0.012728411704301834
1519809155.316727,679,0.013650217093527317
1519809156.009164,680,0.013527266681194305
1519809158.592236,681,0.015768859535455704
1519809159.172682,682,0.01378940511494875
1519809163.36021,684,0.014566217549145222
1519809164.194578,685,0.012438023462891579
1519809167.069678,686,0.013648808933794498
1519809170.312899,687,0.012752283364534378
1519809174.115932,688,0.01230182871222496
1519809178.241948,689,0.0122500229626894
1519809180.015686,690,0.011455058120191097
1519809184.150291,691,0.01102026179432869
1519809189.86112,693,0.010821436531841755
1519809191.454589,694,0.010394129902124405
1519809193.321051,695,0.011185000650584698
1519809196.027094,696,0.011201555840671062
1519809198.917719,697,0.011964546516537666
1519809200.143128,698,0.01176748052239418
1519809201.080654,699,0.011618820950388908
1519809203.928022,700,0.011318913660943508
1519809211.300213,703,0.011828255839645863
1519809213.622673,704,0.012638880871236324
1519809216.000311,705,0.012787667103111744
1519809234.084725,706,0.011923251673579216
1519809252.218464,707,0.011141076683998108
1519809270.569457,708,0.009984604083001614
1519809288.465274,709,0.010776872746646404
1519809306.566288,710,0.011503402143716812
1519809360.935798,713,0.007286439649760723
1519809361.824718,714,0.00649036793038249
1519809379.941448,715,0.0061367047019302845
1519809416.536756,717,0.0033859028480947018
1519809434.923583,718,0.0031213569454848766
1519809453.285364,719,0.002992410445585847
1519809471.389475,720,0.002394982846453786
1519809489.598186,721,0.0021283377427607775
1519809507.820308,722,0.0021373762283474207
1519809525.915729,723,0.0021153155248612165
1519809543.995545,724,0.002043335698544979
1519809562.110924,725,0.0020414867904037237
1519809580.136569,726,0.0017969512846320868
1519809584.059913,727,0.0014983450528234243
1519809587.163666,728,0.002217258792370558
1519809605.065304,729,0.001907250378280878
1519809640.93272,731,0.0017725578509271145
1519809659.323346,732,0.0014903442934155464
1519809677.652648,733,0.001653240411542356
1519809695.726772,734,0.0015511667588725686
1519809713.823209,735,0.0014869115548208356
1519809732.146309,736,0.0016215654322877526
1519809750.427612,737,0.0016708928160369396
1519809768.537332,738,0.0019265989540144801
1519809786.550926,739,0.001919130445457995
1519809804.769911,740,0.00199956726282835
1519809806.215279,741,0.0020405848044902086
1519809808.263107,742,0.0027264992240816355
1519809810.357796,743,0.0036015689838677645
1519809816.489616,744,0.003948341589421034
1519809818.300674,745,0.004038481041789055
1519809819.693177,746,0.0043030702508986
1519809837.921289,747,0.00542157469317317
1519809874.724063,749,0.005875202361494303
1519809893.125403,750,0.006051948294043541
1519809911.529129,751,0.0059012784622609615
1519809965.702766,754,0.007333960384130478
1519809983.983805,755,0.0076534501276910305
1519810002.116112,756,0.005689930636435747
1519810021.892144,758,0.0029994507785886526
1519810024.944306,760,0.004185103345662355
1519810026.673894,761,0.0049739740788936615
1519810028.718091,762,0.004506623838096857
1519810030.699204,763,0.005824503488838673
1519810032.120513,764,0.007079029455780983
1519810034.442658,765,0.005444315727800131
1519810036.655479,766,0.007483825087547302
1519810038.534292,767,0.006820520386099815
1519810040.366146,768,0.007041477132588625
1519810042.677311,770,0.007310086395591497
1519810043.466684,771,0.007183655630797148
1519810044.316128,772,0.008416181430220604
1519810045.383146,773,0.007176809944212437
1519810046.894847,774,0.0073157018050551414
1519810048.308222,775,0.008277316577732563
1519810051.079354,777,0.007023009937256575
1519810052.515551,778,0.007902686484158039
1519810054.109854,779,0.008713161572813988
1519810055.421125,780,0.008312472142279148
1519810056.970775,781,0.008827987127006054
1519810075.662072,782,0.00883007887750864
1519810079.980784,784,0.009818327613174915
1519810098.147284,785,0.009896974079310894
1519810116.668678,787,0.011529248207807541
1519810118.577195,789,0.016174860298633575
1519810120.785506,790,0.012609797529876232
1519810121.056695,791,0.012795180082321167
1519810123.578621,792,0.013178275898098946
1519810123.985186,793,0.016234278678894043
1519810142.752268,795,0.012205185368657112
1519810143.214684,796,0.01129207480698824
1519810161.784641,797,0.010399444960057735
1519810162.403784,798,0.010856878943741322
1519810164.759406,799,0.012156220152974129
1519810166.882193,800,0.014934220351278782
1519810184.970476,801,0.012785368598997593
1519810203.348685,802,0.011215253733098507
1519810206.930229,803,0.010671937838196754
1519810210.424889,804,0.011380418203771114
1519810228.577144,805,0.010612472891807556
1519810246.556226,806,0.0077034845016896725
1519810264.5416,807,0.0062248497270047665
1519810282.696716,808,0.0057220072485506535
1519810288.83511,809,0.005876729730516672
1519810291.714935,810,0.0065282732248306274
1519810293.629206,811,0.007370819337666035
1519810312.135505,812,0.007850635796785355
1519810330.264625,813,0.0059801130555570126
1519810333.422308,814,0.005315361078828573
1519810336.190172,815,0.005366977769881487
1519810338.552812,816,0.005847820546478033
1519810356.77016,817,0.005455987993627787
1519810374.869637,818,0.0051661464385688305
1519810377.573556,819,0.005212233401834965
1519810380.315702,820,0.005662553012371063
1519810383.018073,821,0.006138205528259277
1519810384.0325,822,0.006488541141152382
1519810386.719319,823,0.006248979363590479
1519810392.383872,825,0.0067290677689015865
1519810393.463508,826,0.007199735380709171
1519810396.260443,827,0.00674866046756506
1519810400.460608,828,0.007130360696464777
1519810401.401557,829,0.0069444491527974606
1519810423.350616,831,0.007771003991365433
