Wall time,Step,Value
1519814589.596908,275,0.012194076552987099
1519814589.896547,277,0.012314395979046822
1519814590.057623,278,0.010501120239496231
1519814590.364829,280,0.010834680870175362
1519814590.50522,281,0.006940190214663744
1519814590.959762,284,0.00884153600782156
1519814591.106661,285,0.007562678307294846
1519814591.398692,287,0.010421167127788067
1519814591.548978,288,0.007702436298131943
1519814592.003307,291,0.011276849545538425
1519814592.149079,292,0.011301416903734207
1519814592.287799,293,0.0112503906711936
1519814592.429193,294,0.009995602071285248
1519814592.582325,295,0.011526335962116718
1519814592.7249,296,0.009261521510779858
1519814592.875478,297,0.010246467776596546
1519814593.026623,298,0.009557479061186314
1519814593.174206,299,0.009895375929772854
1519814593.325437,300,0.008901637978851795
1519814593.626697,302,0.013962282799184322
1519814593.944293,304,0.01009400561451912
1519814594.702078,309,0.00965066533535719
1519814594.845004,310,0.009144032374024391
1519814595.146985,312,0.01195845939218998
1519814595.287988,313,0.012143781408667564
1519814595.434043,314,0.011217569932341576
1519814595.726491,316,0.011372526176273823
1519814596.160494,319,0.012513569556176662
1519814596.616023,322,0.013393820263445377
1519814597.073877,325,0.010713472962379456
1519814597.510846,328,0.0158242154866457
1519814597.797183,330,0.009151184931397438
1519814597.949381,331,0.009778719395399094
1519814598.392977,334,0.012000128626823425
1519814598.564337,335,0.01019950769841671
1519814599.001757,338,0.007822398096323013
1519814599.153539,339,0.010358129628002644
1519814599.323613,340,0.012544168159365654
1519814599.487057,341,0.00931189302355051
1519814599.633104,342,0.011238852515816689
1519814599.785551,343,0.01659010536968708
1519814599.937303,344,0.02024780586361885
1519814600.077565,345,0.010285994969308376
1519814600.394607,347,0.014052712358534336
1519814600.558517,348,0.013242305256426334
1519814600.847755,350,0.015537814237177372
1519814601.463507,354,0.00929487869143486
1519814601.62451,355,0.01354606356471777
1519814601.763015,356,0.013407333754003048
1519814601.904105,357,0.012401297688484192
1519814602.221713,359,0.01114568766206503
1519814602.363089,360,0.009152025915682316
1519814602.652895,362,0.011953416280448437
1519814602.942361,364,0.008391957730054855
1519814603.232659,366,0.012908770702779293
1519814603.381197,367,0.01071927696466446
1519814603.526121,368,0.011233441531658173
1519814603.688464,369,0.014761489816009998
1519814603.978489,371,0.013063048012554646
1519814604.575337,375,0.01508594211190939
1519814605.171869,379,0.014867176301777363
1519814605.319836,380,0.011035398580133915
1519814605.619068,382,0.01124874223023653
1519814605.772737,383,0.0109796691685915
1519814605.920287,384,0.011687369085848331
1519814606.086364,385,0.014639109373092651
1519814606.236345,386,0.012395753525197506
1519814606.3846,387,0.013842550106346607
1519814607.13738,392,0.014590201899409294
1519814607.427039,394,0.013534504920244217
1519814607.909459,397,0.009995930828154087
1519814608.058081,398,0.012995859608054161
1519814608.349254,400,0.01110091619193554
1519814608.503799,401,0.013841653242707253
1519814608.683688,402,0.015530205331742764
1519814608.96755,404,0.009242706932127476
1519814609.10687,405,0.017883649095892906
1519814609.253318,406,0.011666016653180122
1519814609.68947,409,0.014896916225552559
1519814610.00422,411,0.018946969881653786
1519814610.632003,415,0.011435147374868393
1519814610.782202,416,0.0126350624486804
1519814611.101346,418,0.012870187871158123
1519814611.67104,422,0.013536110520362854
1519814611.987633,424,0.014575806446373463
1519814612.133633,425,0.011593776755034924
1519814612.287498,426,0.011381582356989384
1519814612.719628,429,0.01095755398273468
1519814613.054159,431,0.009392010048031807
1519814613.361847,433,0.020436694845557213
1519814613.507254,434,0.02367985248565674
1519814613.657431,435,0.01387899462133646
1519814613.804178,436,0.013066712766885757
1519814614.110803,438,0.01943086087703705
1519814614.419356,440,0.01819623075425625
1519814614.871149,443,0.019446805119514465
1519814615.033648,444,0.019523564726114273
1519814615.363456,446,0.02009260654449463
1519814615.534139,447,0.015760967507958412
1519814615.860609,449,0.015020339749753475
1519814616.354359,452,0.020512832328677177
1519814616.651451,454,0.01409917138516903
1519814616.824697,455,0.018633896484971046
1519814616.974277,456,0.01726354844868183
1519814617.120495,457,0.016098201274871826
1519814617.562494,460,0.013126364909112453
1519814618.285395,465,0.014268383383750916
1519814618.440638,466,0.011654181405901909
1519814618.588997,467,0.015314890071749687
1519814619.188516,471,0.018400704488158226
1519814619.335416,472,0.02515176311135292
1519814619.502306,473,0.027956213802099228
1519814619.934507,476,0.021388042718172073
1519814620.082946,477,0.017437979578971863
1519814620.229053,478,0.015705866739153862
1519814620.683871,481,0.017736202105879784
1519814620.839592,482,0.024658523499965668
1519814620.991731,483,0.016137056052684784
1519814621.447105,486,0.015595795586705208
1519814621.61343,487,0.015117633156478405
1519814621.759921,488,0.010825610719621181
1519814622.055459,490,0.01337021216750145
1519814622.351692,492,0.011811500415205956
1519814622.497415,493,0.010977461002767086
1519814622.998351,496,0.01175825484097004
1519814623.290655,498,0.0156545527279377
1519814623.460451,499,0.018196161836385727
1519814623.607417,500,0.017722666263580322
1519814624.07295,503,0.014596328139305115
1519814624.220533,504,0.014502247795462608
1519814624.522182,506,0.011204599402844906
1519814624.856642,508,0.015036133117973804
1519814625.020665,509,0.013729829341173172
1519814625.176469,510,0.011421721428632736
1519814625.469517,512,0.012758382596075535
1519814625.608885,513,0.01299240067601204
1519814625.763934,514,0.013630187138915062
1519814626.236077,517,0.018338968977332115
1519814626.383922,518,0.022036539390683174
1519814626.527615,519,0.02162279561161995
1519814626.673767,520,0.01670290157198906
1519814626.814023,521,0.014852861873805523
1519814626.963758,522,0.016219044104218483
1519814627.117138,523,0.012163245119154453
1519814627.267047,524,0.01054327841848135
1519814627.417467,525,0.012713608331978321
1519814627.875131,528,0.011789909563958645
1519814628.172557,530,0.010651027783751488
1519814628.313709,531,0.009727695025503635
1519814628.783691,534,0.01662849821150303
1519814629.096654,536,0.011776365339756012
1519814629.530188,539,0.010316701605916023
1519814629.820629,541,0.01660589873790741
1519814630.123322,543,0.011380976997315884
1519814630.606664,546,0.014735889621078968
1519814630.751116,547,0.011637136340141296
1519814630.905154,548,0.019767554476857185
1519814631.06201,549,0.014037162065505981
1519814631.22031,550,0.00986285787075758
1519814631.385954,551,0.01227664016187191
1519814631.533543,552,0.008566433563828468
1519814631.677239,553,0.010884306393563747
1519814631.969772,555,0.010280566290020943
1519814632.132964,556,0.010423149913549423
1519814632.286795,557,0.008787662722170353
1519814632.429262,558,0.011012299917638302
1519814632.573959,559,0.012282710522413254
1519814633.01117,562,0.009235402569174767
1519814633.165292,563,0.010102374479174614
1519814633.605904,566,0.014254048466682434
1519814634.377376,571,0.017545979470014572
1519814634.524201,572,0.013376804068684578
1519814634.671301,573,0.013073645532131195
1519814635.109775,576,0.01484498381614685
1519814635.256326,577,0.012224912643432617
1519814635.543321,579,0.008519827388226986
1519814635.688126,580,0.011663473211228848
1519814635.837784,581,0.012718314304947853
1519814636.439932,585,0.010601038113236427
1519814636.587435,586,0.011136075481772423
1519814636.882013,588,0.012594255618751049
1519814637.334978,591,0.014107570983469486
1519814637.483768,592,0.010826495476067066
1519814637.790005,594,0.01337728276848793
1519814638.22956,597,0.012659144587814808
1519814638.388302,598,0.012371387332677841
1519814638.530613,599,0.012121081352233887
1519814638.815794,601,0.013535265810787678
1519814638.957116,602,0.013551020994782448
1519814639.261108,604,0.00989864394068718
1519814639.403257,605,0.011254738084971905
1519814639.544759,606,0.01546949241310358
1519814639.686756,607,0.01915944553911686
1519814640.284254,611,0.011823044158518314
1519814640.427346,612,0.013495463877916336
1519814640.725756,614,0.017639342695474625
1519814640.894651,615,0.0158853717148304
1519814641.042026,616,0.011295551434159279
1519814641.828528,621,0.013755022548139095
1519814641.977038,622,0.015605811960995197
1519814642.717347,627,0.011185206472873688
1519814642.865424,628,0.014132589101791382
1519814643.151496,630,0.012071633711457253
1519814643.315025,631,0.01522075105458498
1519814643.910453,635,0.015006938017904758
1519814644.206505,637,0.01084961835294962
1519814644.499655,639,0.009237495250999928
1519814644.81458,641,0.016510361805558205
1519814645.127596,643,0.010841798968613148
1519814645.273671,644,0.016688957810401917
1519814645.708239,647,0.014445791020989418
1519814646.016654,649,0.011675477027893066
1519814646.336137,651,0.01707516424357891
1519814646.782263,654,0.010296890512108803
1519814646.928837,655,0.012629279866814613
1519814647.235379,657,0.015593267977237701
1519814647.52882,659,0.01427326537668705
1519814647.696546,660,0.017813442274928093
1519814647.998443,662,0.008139088749885559
1519814648.173089,663,0.009855215437710285
1519814648.317428,664,0.010897196829319
1519814648.63274,666,0.011474566534161568
1519814648.953964,668,0.01817820593714714
1519814649.10813,669,0.02001815475523472
1519814649.261962,670,0.01306882780045271
1519814649.43582,671,0.01477272529155016
1519814650.175207,676,0.017359059303998947
1519814650.665093,679,0.00882700178772211
1519814651.111164,682,0.021526040509343147
1519814651.398331,684,0.02264966070652008
1519814651.542252,685,0.021381644532084465
1519814651.865105,687,0.016959063708782196
1519814652.180628,689,0.010883873328566551
1519814652.331912,690,0.012268190272152424
1519814652.47947,691,0.01298592146486044
1519814652.930825,694,0.014130521565675735
1519814653.07587,695,0.014025364071130753
1519814653.222459,696,0.016123127192258835
1519814653.378059,697,0.01746031828224659
1519814653.534822,698,0.01637979969382286
1519814653.831267,700,0.014503685757517815
1519814654.433448,704,0.011780872941017151
1519814654.582245,705,0.015184358693659306
1519814654.882839,707,0.02142517827451229
1519814655.02796,708,0.020311133936047554
1519814655.181222,709,0.01516012568026781
1519814655.343339,710,0.015944497659802437
1519814655.935319,714,0.009114375337958336
1519814656.378432,717,0.01629408821463585
1519814657.009225,721,0.014211395755410194
1519814657.311499,723,0.014550724066793919
1519814657.455585,724,0.019799593836069107
1519814657.602448,725,0.015008891001343727
1519814657.766969,726,0.024042276665568352
1519814657.936518,727,0.02333395928144455
1519814658.23124,729,0.018410198390483856
1519814658.525482,731,0.016024956479668617
1519814658.843926,733,0.011428619734942913
1519814658.990401,734,0.014658686704933643
1519814659.441314,737,0.017381655052304268
1519814659.603499,738,0.01554351206868887
1519814659.892472,740,0.013277456164360046
1519814660.035621,741,0.01752699352800846
1519814660.181028,742,0.012671513482928276
1519814660.643897,744,0.012247396633028984
1519814660.800686,745,0.015220793895423412
1519814660.944686,746,0.01750105246901512
1519814661.672873,751,0.018117355182766914
1519814662.114729,754,0.018826916813850403
1519814662.419333,756,0.018721459433436394
1519814662.719023,758,0.017113246023654938
1519814663.005667,760,0.02081466093659401
1519814663.306331,762,0.013220702297985554
1519814663.646751,764,0.014728076756000519
1519814664.081118,767,0.02106413245201111
1519814664.227121,768,0.02224145643413067
1519814664.523491,770,0.017431307584047318
1519814664.840972,772,0.014517023228108883
1519814665.295304,775,0.010860546492040157
1519814665.586949,777,0.014415256679058075
1519814666.328313,782,0.01621519774198532
1519814666.765639,785,0.013854001648724079
1519814667.385108,789,0.012927557341754436
1519814667.528074,790,0.015187948010861874
1519814667.958276,793,0.02022991143167019
1519814669.354258,798,0.015260208398103714
1519814669.5092,799,0.016024760901927948
1519814670.101015,803,0.019786370918154716
1519814670.268953,804,0.01790984906256199
1519814671.015895,809,0.017257405444979668
1519814671.178638,810,0.017094817012548447
1519814671.477191,812,0.013588029891252518
1519814671.776043,814,0.01612522080540657
1519814671.934929,815,0.01637643575668335
1519814672.37679,818,0.018766537308692932
1519814672.538084,819,0.012649133801460266
1519814672.872546,821,0.016191067174077034
1519814673.038626,822,0.015000574290752411
1519814673.186047,823,0.01354049239307642
1519814673.533331,825,0.01817668415606022
1519814673.700656,826,0.017795737832784653
1519814673.845766,827,0.020192548632621765
1519814674.010403,828,0.014748738147318363
1519814674.174419,829,0.014112667180597782
1519814674.485053,831,0.016699807718396187
1519814674.841109,833,0.0203595869243145
1519814675.317516,835,0.012853733263909817
1519814675.479295,836,0.017660634592175484
1519814676.388762,841,0.017506776377558708
1519814677.560979,843,0.018482331186532974
1519814678.493632,846,0.02004224993288517
1519814680.97024,848,0.020317694172263145
1519814681.247114,849,0.02365192212164402
1519814681.916769,850,0.0184918362647295
1519814683.385219,853,0.016960928216576576
1519814683.907625,854,0.01747659407556057
1519814684.417196,855,0.01894763670861721
1519814687.206421,856,0.01874678023159504
1519814723.991299,858,0.012992828153073788
1519814745.107358,859,0.012653760612010956
1519814763.419608,860,0.00893441028892994
1519814801.394217,863,0.0064872438088059425
1519814823.12834,865,0.007457949686795473
1519814831.236965,866,0.00643154326826334
1519814832.26488,867,0.008816645480692387
1519814832.915132,868,0.007776235230267048
1519814833.620725,869,0.008217373862862587
1519814835.262052,870,0.006464746315032244
1519814844.082018,871,0.006511174142360687
1519814847.986313,873,0.006901588290929794
1519814848.639446,874,0.007970037870109081
1519814849.391805,876,0.005442716646939516
1519814849.611881,877,0.01053369976580143
1519814849.836679,878,0.008829531259834766
1519814850.287708,880,0.009487271308898926
1519814850.942084,883,0.005968346726149321
1519814851.187692,884,0.007098461501300335
1519814851.690957,886,0.005759946536272764
1519814852.144646,888,0.008328661322593689
1519814852.585224,890,0.007724604569375515
1519814852.811416,891,0.00788971409201622
1519814853.752104,895,0.005904054269194603
1519814854.462959,898,0.010308896191418171
1519814854.72123,899,0.015605715103447437
1519814854.960308,900,0.012530775740742683
1519814855.200146,901,0.010034127160906792
1519814855.535182,902,0.00683007063344121
1519814860.74747,904,0.0072654238902032375
1519814862.126213,908,0.009495420381426811
1519814863.407833,913,0.005087916739284992
1519814863.704386,914,0.005268637556582689
1519814864.757392,917,0.009329051710665226
1519814865.346422,919,0.004456169903278351
1519814865.611391,920,0.006002809386700392
1519814865.933189,921,0.008823605254292488
1519814867.120712,922,0.006102553568780422
1519814869.836483,923,0.005279025994241238
1519814889.793206,927,0.0030258428305387497
1519814890.275582,929,0.006413870956748724
1519814890.576179,930,0.009536121971905231
1519814891.084388,931,0.01791715808212757
1519814891.28918,932,0.015470546670258045
1519814891.654204,934,0.008777153678238392
1519814901.476225,936,0.006681547500193119
1519814903.478586,940,0.006337456870824099
1519814904.487686,942,0.005205568391829729
1519814906.528811,945,0.004386039450764656
1519814907.046124,946,0.004970054607838392
1519814907.590215,947,0.006713760085403919
1519814956.244586,950,0.004358608741313219
1519814957.215054,951,0.0030262984801083803
1519814980.453192,955,0.004480995237827301
1519815042.030628,959,0.00333440606482327
1519815061.495166,961,0.0027639763429760933
1519815079.798889,962,0.0026132648345083
1519815082.408166,963,0.0019429198000580072
1519815085.60918,965,0.0019167937571182847
1519815106.739235,967,0.0011217999272048473
1519815161.936749,970,0.0010752083035185933
1519815218.585658,974,0.001460554194636643
1519815255.201573,976,0.001753666321747005
1519815273.323307,977,0.001521387486718595
1519815291.497857,978,0.0012136995792388916
1519815293.176128,979,0.0014600042486563325
1519815299.386833,982,0.0006039740401320159
1519815301.389011,983,0.0011312640272080898
1519815303.428364,984,0.001321597257629037
1519815310.694807,987,0.0014123294968158007
1519815311.635357,990,0.001133725163526833
1519815311.960303,991,0.0010954390745609999
1519815312.960703,994,0.0021989925298839808
1519815313.296173,995,0.0011141664581373334
1519815316.098072,1003,0.0033378973603248596
1519815316.369936,1004,0.009240791201591492
1519815316.584611,1005,0.006809571757912636
1519815316.769753,1006,0.00712901446968317
1519815317.188238,1008,0.012045873329043388
1519815317.710309,1010,0.0038041705265641212
1519815318.005391,1011,0.00977204367518425
1519815318.337568,1012,0.00880648847669363
1519815321.926488,1022,0.013122564181685448
1519815322.253075,1023,0.0212421752512455
1519815323.054594,1025,0.009641083888709545
1519815323.672301,1026,0.009869007393717766
1519815325.885903,1032,0.02063252031803131
1519815326.157215,1033,0.018675586208701134
1519815327.1704,1036,0.005869054235517979
1519815327.502141,1037,0.018614329397678375
1519815364.674585,1040,0.009679615497589111
1519815373.569008,1041,0.006188475992530584
1519815392.835057,1043,0.005142977926880121
1519815394.836245,1045,0.004202595911920071
1519815395.792709,1046,0.004173864610493183
1519815434.014325,1049,0.004836351610720158
1519815435.593007,1051,0.006573205813765526
1519815436.072669,1052,0.006091269198805094
1519815436.648802,1053,0.003924557939171791
1519815437.125026,1054,0.0058591184206306934
1519815437.485976,1055,0.005796450190246105
1519815438.008532,1056,0.004670555703341961
1519815438.395185,1057,0.006040060892701149
1519815438.845805,1058,0.004720570519566536
1519815441.304473,1060,0.004932329524308443
1519815443.479872,1062,0.006815497297793627
1519815444.430707,1063,0.005703332833945751
1519815445.602975,1064,0.005443432368338108
1519815446.507222,1065,0.0048324246890842915
1519815450.906316,1069,0.006262426730245352
1519815451.982149,1070,0.005684569012373686
1519815452.955696,1071,0.005133097060024738
1519815454.058609,1072,0.005513145588338375
1519815454.999769,1073,0.006676803342998028
1519815456.616283,1075,0.004848036449402571
1519815461.963316,1081,0.006172353867441416
1519815464.615233,1084,0.0062012136913836
1519815465.468977,1085,0.005717028863728046
1519815466.287049,1086,0.007487474475055933
1519815467.478349,1087,0.007823233492672443
1519815468.396628,1088,0.0065249609760940075
1519815470.206773,1090,0.006555357947945595
1519815475.968119,1096,0.006565946154296398
1519815478.047155,1098,0.006754211150109768
1519815479.17771,1099,0.0063103879801929
1519815483.247613,1103,0.005808742716908455
1519815486.59943,1106,0.006270681042224169
1519815522.835093,1108,0.003366780234500766
1519815539.54118,1109,0.003119519678875804
1519815563.369228,1114,0.003199768951162696
1519815581.376229,1115,0.002781594404950738
1519815599.223615,1116,0.0021868194453418255
1519815635.246723,1118,0.0012836613459512591
1519815653.064883,1119,0.0009026774205267429
1519815689.022713,1121,0.0005054543144069612
1519815724.995258,1123,0.00048511981731280684
1519815743.023989,1124,0.0004616410005837679
1519815832.765152,1129,0.0005102489376440644
1519815868.648002,1131,0.0004089907743036747
1519815904.415837,1133,0.00039093816303648055
1519815923.349607,1136,0.0008016489446163177
1519815924.678271,1139,0.0009974786080420017
1519815925.359222,1141,0.006819532252848148
1519815925.943727,1143,0.002696274546906352
1519815926.274459,1144,0.0033541806042194366
1519815926.584924,1145,0.004393705632537603
1519815926.885178,1146,0.005378130357712507
1519815927.488468,1148,0.004077238030731678
1519815928.34071,1151,0.01107772160321474
1519815928.611996,1152,0.003994753118604422
1519815928.903435,1153,0.004591712728142738
1519815929.19248,1154,0.005810350179672241
1519815929.478913,1155,0.00880865566432476
1519815929.741866,1156,0.007704109884798527
1519815929.992663,1157,0.00644745072349906
1519815930.266072,1158,0.006693731062114239
1519815930.796155,1160,0.011929836124181747
1519815931.763904,1164,0.008509034290909767
1519815931.992548,1165,0.007981019094586372
1519815932.223563,1166,0.008062903769314289
1519815932.485687,1167,0.010407626628875732
1519815932.718341,1168,0.00926795694977045
1519815932.974989,1169,0.008933542296290398
1519815933.216655,1170,0.007592245005071163
1519815933.467644,1171,0.009179342538118362
1519815933.702714,1172,0.00924681220203638
1519815933.973247,1173,0.006754851900041103
1519815934.459246,1175,0.006480955518782139
1519815934.73054,1176,0.009237866848707199
1519815934.98636,1177,0.005225136410444975
1519815936.045182,1181,0.00832083448767662
1519815936.512467,1183,0.008747346699237823
1519815936.756529,1184,0.009007818065583706
1519815937.011567,1185,0.006487058941274881
1519815937.498001,1187,0.0094685023650527
1519815938.245414,1190,0.010075720027089119
1519815938.981121,1193,0.005848769098520279
1519815939.213003,1194,0.0062225074507296085
1519815939.47749,1195,0.014065605588257313
1519815939.711489,1196,0.00856043677777052
1519815940.744261,1200,0.009447488933801651
1519815940.996256,1201,0.00609555933624506
1519815941.215536,1202,0.006065994035452604
1519815941.738431,1204,0.005630663130432367
1519815942.02262,1205,0.009068630635738373
1519815943.079473,1209,0.006858608219772577
1519815943.346155,1210,0.008531294763088226
1519815943.855707,1212,0.009227287955582142
1519815944.142571,1213,0.008090314455330372
1519815944.626648,1215,0.008616478182375431
1519815944.858188,1216,0.006937372963875532
1519815945.114242,1217,0.007991786114871502
1519815945.875306,1220,0.004458598792552948
1519815946.119396,1221,0.006953760981559753
1519815946.337078,1222,0.005839608144015074
1519815946.582094,1223,0.0048951683565974236
1519815946.826429,1224,0.005646693520247936
1519815947.321462,1226,0.006870871875435114
1519815949.025035,1233,0.006182776764035225
1519815950.05252,1237,0.006753923371434212
1519815950.498211,1239,0.00474358256906271
1519815950.952725,1241,0.004993115551769733
1519815951.164874,1242,0.0057604992762207985
1519815951.392415,1243,0.006748712621629238
1519815952.321467,1247,0.006666176486760378
1519815952.535201,1248,0.0047062356024980545
1519815952.763776,1249,0.00699572591111064
1519815953.000714,1250,0.004829957149922848
1519815953.96284,1254,0.004553988575935364
1519815954.176699,1255,0.0061728982254862785
1519815954.658019,1257,0.004301707725971937
1519815954.888269,1258,0.00438994774594903
1519815955.392718,1260,0.005849745590239763
1519815955.624792,1261,0.005315360147505999
1519815955.837406,1262,0.004570541903376579
1519815956.286711,1264,0.004180384799838066
1519815956.780754,1266,0.006500439718365669
1519815957.01576,1267,0.003941401839256287
1519815957.471262,1269,0.00497020548209548
1519815958.197603,1272,0.00351920910179615
1519815958.442484,1273,0.004637413192540407
1519815958.921848,1275,0.0059925951063632965
1519815959.178556,1276,0.00489321444183588
1519815959.909017,1279,0.004202969837933779
1519815960.143576,1280,0.0040159039199352264
1519815960.403124,1281,0.0046488456428050995
1519815960.631666,1282,0.00664481520652771
1519815961.132932,1284,0.004015213344246149
1519815961.362706,1285,0.005213731899857521
1519815961.990808,1287,0.003982688765972853
1519815962.286364,1288,0.004909006878733635
1519816035.920064,1294,0.0029049059376120567
1519816055.993489,1296,0.0027444621082395315
1519816075.911825,1298,0.0030100138392299414
1519816134.055514,1301,0.0017252061516046524
1519816152.164206,1302,0.001292256056331098
1519816186.474646,1304,0.0003281854442320764
1519816187.67697,1307,0.012019295245409012
1519816188.279101,1309,0.016750190407037735
1519816188.734134,1310,0.007449202239513397
1519816200.398032,1311,0.004036130383610725
1519816201.261042,1312,0.0036149583756923676
1519816202.474671,1313,0.005949879065155983
1519816203.861017,1314,0.007338558789342642
1519816206.040903,1316,0.004732600413262844
1519816206.991033,1317,0.0037596789188683033
1519816208.67782,1321,0.003261527279391885
1519816209.100373,1322,0.0032633766531944275
1519816209.58182,1323,0.0022100633941590786
1519816211.56489,1325,0.0038046687841415405
1519816218.600738,1327,0.0041204518638551235
1519816220.004918,1328,0.004663470666855574
1519816221.599401,1329,0.004845034331083298
1519816229.540943,1331,0.004881554748862982
1519816230.897502,1332,0.0051527549512684345
1519816235.220422,1335,0.00482516223564744
1519816236.186316,1336,0.005323970690369606
1519816237.261265,1337,0.005406942218542099
1519816239.347659,1339,0.008121698163449764
1519816243.145645,1342,0.006992685608565807
1519816244.957805,1344,0.007407973054796457
1519816248.331422,1348,0.005203648936003447
1519816249.022364,1349,0.004953675903379917
1519816250.868704,1351,0.00750724459066987
1519816252.760462,1353,0.007340379059314728
1519816253.63956,1354,0.005437952931970358
1519816254.732128,1355,0.006795558147132397
