Wall time,Step,Value
1519816187.67697,1307,-0.23439902067184448
1519816188.279101,1309,-0.30524158477783203
1519816188.734134,1310,-0.41785451769828796
1519816200.398032,1311,-0.12111672013998032
1519816201.261042,1312,-0.16026930510997772
1519816202.474671,1313,-0.3930378258228302
1519816203.861017,1314,-0.589930534362793
1519816206.040903,1316,-0.15217028558254242
1519816206.991033,1317,-0.16342924535274506
1519816208.67782,1321,-0.11713192611932755
1519816209.100373,1322,-0.13994930684566498
1519816209.58182,1323,-0.09902625530958176
1519816211.56489,1325,-0.20517361164093018
1519816218.600738,1327,-0.03589208051562309
1519816220.004918,1328,-0.12125463783740997
1519816221.599401,1329,-0.09747723489999771
1519816229.540943,1331,-0.07020207494497299
1519816230.897502,1332,-0.04529619216918945
1519816235.220422,1335,-0.06295816600322723
1519816236.186316,1336,-0.05961209163069725
1519816237.261265,1337,-0.0459122397005558
1519816239.347659,1339,-0.04824650287628174
1519816243.145645,1342,-0.05276203900575638
1519816244.957805,1344,-0.08483444899320602
1519816248.331422,1348,-0.058131199330091476
1519816249.022364,1349,-0.09123364090919495
1519816250.868704,1351,-0.06610449403524399
1519816252.760462,1353,-0.0828394666314125
1519816253.63956,1354,-0.07610230892896652
1519816254.732128,1355,-0.06315598636865616
1519816257.90383,1359,-0.04971613734960556
1519816261.796015,1364,-0.09030090272426605
1519816262.663183,1365,-0.0848548635840416
1519816264.297485,1367,-0.08158500492572784
1519816265.09681,1368,-0.07088980078697205
1519816266.752485,1370,-0.08652351796627045
1519816269.257425,1373,-0.051197245717048645
1519816271.289661,1375,-0.08362738788127899
1519816272.122664,1376,-0.13671347498893738
1519816276.265066,1380,-0.04624853655695915
1519816278.471835,1382,-0.0538378469645977
1519816280.577078,1384,-0.06851409375667572
1519816288.164001,1390,-0.04709344357252121
1519816290.707326,1392,-0.045593030750751495
1519816293.433413,1394,-0.048393722623586655
1519816297.912209,1397,-0.04112720862030983
1519816305.674814,1401,-0.050621382892131805
1519816307.201973,1402,-0.052191462367773056
1519816311.241237,1403,-0.03582454100251198
1519816317.567771,1404,-0.024827437475323677
1519816319.078029,1405,-0.042841263115406036
1519816325.185518,1408,-0.04399307072162628
1519816325.986347,1409,-0.087738998234272
1519816341.708988,1412,-0.022527584806084633
1519816342.396603,1413,-0.09714365005493164
1519816346.770989,1414,-0.05255931243300438
1519816353.931475,1416,-0.09602890908718109
1519816354.418587,1417,-0.13702170550823212
1519816357.922326,1418,-0.04280642792582512
1519816359.026078,1419,-0.06681869924068451
1519816405.419639,1422,-0.010477944277226925
1519816415.876319,1423,-0.07666885852813721
1519816420.24733,1425,-0.1987883299589157
1519816421.931301,1426,-0.20741184055805206
1519816429.974016,1428,-0.1776241809129715
1519816435.965879,1429,-0.13978637754917145
1519816440.813125,1430,-0.06784418225288391
1519816447.563825,1432,-0.06276087462902069
1519816467.073793,1434,-0.05014912039041519
1519816485.027599,1435,-0.01853979006409645
1519816556.649455,1439,-0.009308596141636372
1519816594.4549,1442,-0.0069710081443190575
1519816612.362032,1443,-0.008078224025666714
1519816630.2711,1444,-0.01593315415084362
1519816666.09196,1446,-0.023457881063222885
1519816684.27658,1447,-0.025924598798155785
1519816815.0268,1454,-0.008782575838267803
1519816858.180671,1456,-0.008025942370295525
1519816900.887864,1458,-0.007167162839323282
1519816906.320375,1460,-0.08008893579244614
1519816908.069274,1462,-0.12119176238775253
1519816950.112619,1464,-0.009862047620117664
1519816972.387507,1465,-0.014426467940211296
1519817015.111876,1467,-0.00929337926208973
1519817017.274707,1470,-0.2758829593658447
1519817017.816278,1471,-0.36709466576576233
1519817018.216466,1472,-0.305740624666214
1519817018.546658,1473,-0.19730983674526215
1519817020.022046,1478,-0.24755682051181793
1519817020.288019,1479,-0.2572227120399475
1519817020.559783,1480,-0.2726270854473114
1519817020.821182,1481,-0.23183795809745789
1519817021.951214,1485,-0.25038090348243713
1519817022.435647,1486,-0.15782812237739563
1519817023.823529,1489,-0.19545257091522217
1519817024.613364,1490,-0.18526029586791992
1519817026.072584,1492,-0.1514647901058197
1519817112.366131,1497,-0.019132427871227264
1519817133.649754,1498,-0.0298615712672472
1519817154.947361,1499,-0.01916484721004963
1519817176.558583,1500,-0.018954670056700706
1519817223.359606,1504,-0.06840197741985321
1519817228.22547,1507,-0.052805982530117035
1519817232.842212,1510,-0.05835062637925148
1519817234.694172,1511,-0.061039999127388
1519817236.375657,1512,-0.053325023502111435
1519817237.78683,1513,-0.05243774130940437
1519817239.308172,1514,-0.06696917116641998
1519817242.384666,1516,-0.06492648273706436
1519817243.847762,1517,-0.050304826349020004
1519817245.441111,1518,-0.060301635414361954
1519817248.464201,1520,-0.04598398506641388
1519817251.520445,1522,-0.06766048818826675
1519817255.408545,1524,-0.07397595047950745
1519817340.113206,1528,-0.005864113103598356
1519817382.800499,1530,-0.01466798409819603
1519817404.219756,1531,-0.016509851440787315
1519817425.328871,1532,-0.007698604371398687
1519817497.499275,1536,-0.00999465398490429
1519817515.370999,1537,-0.01118214800953865
1519817541.860253,1539,-0.014618165791034698
1519817547.140895,1541,-0.09101773053407669
1519817549.75411,1542,-0.04873589426279068
1519817551.976016,1543,-0.05655007064342499
1519817554.916162,1544,-0.03502551466226578
1519817558.511948,1545,-0.03254634886980057
1519817576.471857,1546,-0.014203809201717377
1519817594.402315,1547,-0.01849919557571411
1519817630.248098,1549,-0.015896329656243324
1519817648.427222,1550,-0.013393964618444443
1519817656.191226,1553,-0.03758405148983002
1519817656.939719,1554,-0.0943123921751976
1519817658.363077,1556,-0.09984371066093445
1519817659.195177,1558,-0.1801445186138153
1519817661.930155,1560,-0.05304337665438652
1519817662.197743,1561,-0.25235968828201294
1519817662.519847,1562,-0.19159400463104248
1519817666.752003,1566,-0.13484162092208862
1519817694.716456,1570,-0.05025351792573929
1519817698.229183,1571,-0.08472944796085358
1519817734.160849,1573,-0.02209671214222908
1519817735.60908,1574,-0.08355800807476044
1519817737.250604,1575,-0.07270096987485886
1519817740.161914,1577,-0.0840768963098526
1519817758.10409,1578,-0.032508693635463715
1519817767.200321,1580,-0.14862647652626038
1519817767.577903,1581,-0.1364753693342209
1519817767.995293,1582,-0.14149542152881622
1519817768.840647,1584,-0.15559722483158112
1519817769.283867,1585,-0.17511247098445892
1519817769.731588,1586,-0.14131955802440643
1519817771.141055,1589,-0.14530010521411896
1519817772.539846,1592,-0.15176431834697723
1519817774.467059,1595,-0.18821819126605988
1519817775.503357,1597,-0.1472916454076767
1519817777.102856,1599,-0.1115562915802002
1519817796.187783,1601,-0.02924269624054432
1519817813.93325,1602,-0.0442906953394413
1519817832.087423,1603,-0.028750799596309662
1519817850.162571,1604,-0.023655947297811508
1519817886.213278,1606,-0.018687967211008072
1519817904.268211,1607,-0.0127705754712224
1519817922.166976,1608,-0.01345661748200655
1519817931.455695,1611,-0.16105392575263977
1519817931.979277,1612,-0.1488170027732849
1519817933.141557,1614,-0.11532817780971527
1519817933.883878,1615,-0.09495174884796143
1519817934.530577,1616,-0.11662378162145615
1519817935.536136,1617,-0.10088777542114258
1519817954.18618,1619,-0.009559121914207935
1519817972.247732,1620,-0.009924666956067085
1519817990.405028,1621,-0.01074519008398056
1519818008.364593,1622,-0.0121905617415905
1519818026.31548,1623,-0.014416160993278027
1519818062.05197,1625,-0.02269699051976204
1519818079.971279,1626,-0.015235936269164085
1519818116.026034,1628,-0.010860664770007133
1519818170.043525,1631,-0.006237972527742386
1519818188.097216,1632,-0.02054622210562229
1519818223.893965,1634,-0.010983910411596298
1519818242.525282,1636,-0.10201429575681686
1519818244.179947,1637,-0.036225177347660065
1519818244.814728,1638,-0.11851832270622253
1519818246.246894,1640,-0.07996805012226105
1519818246.851615,1641,-0.09510098397731781
1519818247.48252,1642,-0.12444905936717987
1519818248.290921,1643,-0.10395444184541702
1519818249.581084,1645,-0.12715664505958557
1519818251.710055,1647,-0.1338263899087906
1519818252.405613,1648,-0.11136916279792786
1519818255.064515,1652,-0.14868296682834625
1519818255.568771,1653,-0.1272488385438919
1519818256.54799,1655,-0.13250434398651123
1519818257.136353,1656,-0.13356269896030426
1519818257.531151,1657,-0.20836566388607025
1519818259.377126,1662,-0.15873479843139648
1519818259.695457,1663,-0.1687224954366684
1519818263.009227,1669,-0.26163095235824585
1519818264.317298,1671,-0.0807698667049408
1519818264.930478,1672,-0.09788740426301956
1519818265.541882,1673,-0.12125726044178009
1519818266.041727,1674,-0.1204729899764061
1519818266.288645,1675,-0.22876234352588654
1519818272.972677,1676,-0.03928627073764801
1519818275.241945,1678,-0.04380154237151146
1519818275.672133,1679,-0.09980272501707077
1519818279.173041,1684,-0.10706517845392227
1519818280.365057,1686,-0.11404699832201004
1519818281.752689,1688,-0.09259607642889023
1519818282.874222,1689,-0.06686872988939285
1519818283.608144,1690,-0.11573442071676254
1519818286.453017,1692,-0.0497237853705883
1519818287.99717,1693,-0.0600971058011055
1519818289.422504,1694,-0.04920938238501549
1519818294.757117,1696,-0.04283297061920166
1519818295.872724,1697,-0.05170809105038643
1519818305.893101,1698,-0.01602902263402939
1519818306.536462,1700,-0.19603513181209564
1519818312.657159,1704,-0.09703215956687927
1519818312.972881,1705,-0.10505536943674088
1519818318.305931,1707,-0.030298437923192978
1519818348.192612,1715,-0.0595984049141407
1519818353.228806,1718,-0.04979667440056801
1519818362.177397,1719,-0.03213132545351982
1519818366.936978,1720,-0.06202621012926102
1519818368.060356,1721,-0.0669821947813034
1519818369.508167,1722,-0.10421114414930344
1519818378.905958,1728,-0.09391401708126068
1519818381.624291,1730,-0.1483583152294159
1519818383.870275,1732,-0.10235083103179932
1519818387.666493,1735,-0.06917458027601242
1519818388.927639,1736,-0.07555171102285385
1519818390.209957,1737,-0.13332617282867432
1519818391.120203,1738,-0.1049199029803276
1519818392.204379,1739,-0.15434786677360535
1519818393.424664,1740,-0.12511257827281952
1519818394.580021,1741,-0.08783052116632462
1519818401.018867,1742,-0.08606448769569397
1519818402.67046,1743,-0.12929582595825195
1519818404.19777,1744,-0.06611000001430511
1519818411.743924,1747,-0.03241027146577835
1519818421.884499,1749,-0.0377887599170208
1519818423.053357,1750,-0.08708862215280533
1519818425.287479,1752,-0.09047306329011917
1519818431.597381,1754,-0.10351119935512543
1519818432.957936,1755,-0.14182020723819733
1519818435.75158,1757,-0.06280186027288437
1519818456.742069,1760,-0.6604475378990173
1519818474.752136,1761,-0.015061103738844395
1519818492.671867,1762,-0.01737537607550621
1519818510.561837,1763,-0.014965120702981949
1519818546.2252,1765,-0.02517233043909073
1519818582.447493,1767,-0.037986863404512405
1519818600.508456,1768,-0.037667371332645416
1519818671.928637,1772,-0.02816511131823063
1519818689.852009,1773,-0.028209328651428223
1519818707.910174,1774,-0.01727202534675598
1519818725.900632,1775,-0.03168017417192459
1519818763.519092,1778,-0.00864593219012022
1519818781.618493,1779,-0.010513126850128174
1519818783.683601,1780,-0.0934649333357811
1519818801.66847,1781,-0.04175284504890442
1519818804.571148,1782,-0.06446341425180435
1519818823.03802,1783,-0.018810871988534927
1519818845.413231,1785,-0.044033557176589966
1519818877.422049,1787,-0.05863826721906662
1519818899.481599,1788,-0.13789714872837067
1519818920.830942,1789,-0.04878051206469536
1519818930.760365,1790,-0.10560256987810135
1519818931.506506,1792,-0.287137895822525
1519818932.290245,1794,-0.2511913478374481
1519818933.118703,1795,-0.2485239952802658
1519818935.042883,1799,-0.39406338334083557
1519818936.436922,1801,-0.14827293157577515
1519818939.830281,1803,-0.2630605399608612
1519818949.784423,1805,-1.6429921388626099
1519818957.861715,1809,-0.1010873019695282
1519818960.040192,1811,-0.09982214123010635
1519818960.295434,1812,-0.2978898882865906
1519818963.921805,1814,-0.08526867628097534
1519819006.514915,1816,-0.009737425483763218
1519819027.860946,1817,-0.011235764250159264
1519819091.187576,1820,-0.006793005391955376
1519819139.346996,1822,-0.009652470238506794
1519819161.160787,1823,-0.008361184038221836
1519819182.751917,1824,-0.00879823137074709
1519819226.334207,1826,-0.0067156353034079075
1519819247.918136,1827,-0.008142497390508652
1519819258.993974,1833,-0.11856744438409805
1519819285.296586,1837,-0.03484475985169411
1519819302.102849,1841,-0.5664252042770386
1519819305.117904,1843,-0.24951453506946564
1519819306.329586,1844,-0.1466049700975418
1519819307.570281,1845,-0.1486404538154602
1519819308.771622,1846,-0.15271589159965515
1519819309.961047,1847,-0.14898186922073364
1519819312.322122,1850,-0.09565209597349167
1519819335.321223,1852,-0.092721126973629
1519819356.50636,1853,-0.08347473293542862
1519819398.83647,1855,-0.04100637510418892
1519819506.422132,1860,-0.01976943574845791
1519819524.894717,1861,-0.031182462349534035
1519819542.744353,1862,-0.014961143024265766
1519819601.384047,1865,-0.010180434212088585
1519819623.155495,1866,-0.014895320869982243
1519819687.386776,1869,-0.013138988986611366
1519819728.305499,1871,-0.00510335061699152
1519819746.050454,1872,-0.0075250533409416676
