Wall time,Step,Value
1519904849.984076,61,0.0005068283062428236
1519904850.192156,62,0.0005245422944426537
1519904850.381699,63,0.0005933908396400511
1519904850.608031,64,0.0006106261862441897
1519904850.795765,65,0.0006163054495118558
1519904851.000517,66,0.000654601666610688
1519904851.207042,67,0.0007925048703327775
1519904851.412944,68,0.0007305602775886655
1519904851.610403,69,0.0009118188754655421
1519904851.819236,70,0.0008112993091344833
1519904852.041681,71,0.0008086246089078486
1519904852.244471,72,0.0007452748832292855
1519904852.464862,73,0.0009595886804163456
1519904852.677092,74,0.0009904156904667616
1519904852.896099,75,0.0013027533423155546
1519904853.13418,76,0.0012411436764523387
1519904853.384215,77,0.0009359635878354311
1519904853.642688,78,0.0009125562501139939
1519904854.116774,79,0.0010453998111188412
1519904854.564825,80,0.0012690059375017881
1519904854.943995,81,0.0014103030553087592
1519904855.169293,82,0.001170964096672833
1519904855.481106,83,0.001418684027157724
1519904855.751717,84,0.0012582263443619013
1519904856.12182,85,0.0013491145800799131
1519904856.526009,86,0.0013694617664441466
1519904856.850345,87,0.0016919767949730158
1519904857.20706,88,0.0018278987845405936
1519904857.963358,89,0.0017403112724423409
1519904858.288712,90,0.002119411015883088
1519904858.694775,91,0.0018194501753896475
1519904858.952763,92,0.0019257692620158195
1519904859.446218,93,0.0017357009928673506
1519904860.002556,94,0.0025774361565709114
1519904860.998622,95,0.0027309225406497717
1519904861.298583,96,0.002777424640953541
1519904861.666572,97,0.0032258371356874704
1519904862.099054,98,0.0034848242066800594
1519904862.511335,99,0.002992886584252119
1519904864.705239,100,0.0032579712569713593
1519904865.165916,101,0.002834628103300929
1519904865.4776,102,0.0036338784266263247
1519904865.882583,103,0.0037716676015406847
1519904866.709772,104,0.00326563511043787
1519904867.063838,105,0.0035349575337022543
1519904867.509319,106,0.00388328917324543
1519904867.906209,107,0.0033015133813023567
1519904868.5131,108,0.004119332414120436
1519904869.153394,109,0.004334541969001293
1519904869.725162,110,0.0055512539111077785
1519904870.057753,111,0.004478271584957838
1519904870.433524,112,0.004996112547814846
1519904870.791146,113,0.005087173078209162
1519904871.150907,114,0.005531297530978918
1519904871.683388,115,0.005469880532473326
1519904871.971324,116,0.005289454013109207
1519904872.311105,117,0.005652655381709337
1519904872.635943,118,0.005855552852153778
1519904873.395449,119,0.006179530639201403
1519904873.726507,120,0.006550058256834745
1519904874.064918,121,0.006010820623487234
1519904874.470569,122,0.0067630610428750515
1519904874.933001,123,0.006861445028334856
1519904875.441706,124,0.0075257462449371815
1519904875.788241,125,0.006802377291023731
1519904876.304025,126,0.005722326226532459
1519904876.773468,127,0.0064507839269936085
1519904877.545111,128,0.006870337761938572
1519904877.800388,129,0.007939892821013927
1519904878.074269,130,0.007222414016723633
1519904878.484122,131,0.0070250676944851875
1519904879.106497,132,0.0063160196878015995
1519904879.423205,133,0.007166856434196234
1519904880.421614,134,0.007237555924803019
1519904880.783603,135,0.009497479535639286
1519904881.174051,136,0.007976572029292583
1519904881.705242,137,0.008468530140817165
1519904882.057564,138,0.008087110705673695
1519904882.419199,139,0.007709126453846693
1519904882.753283,140,0.009480927139520645
1519904883.208162,141,0.008757289499044418
1519904883.570239,142,0.008911708369851112
1519904884.039165,143,0.008904634043574333
1519904884.473075,144,0.009778158739209175
1519904885.127192,145,0.01016183104366064
1519904885.61895,146,0.008571790531277657
1519904886.126046,147,0.0092709856107831
1519904886.559433,148,0.010664341039955616
1519904886.903098,149,0.009350212290883064
1519904887.291198,150,0.009006330743432045
1519904887.655042,151,0.009746947325766087
1519904887.998726,152,0.00922451913356781
1519904888.37705,153,0.008090315386652946
1519904888.644796,154,0.007680248469114304
1519904888.893723,155,0.00957109872251749
1519904889.141265,156,0.009199579246342182
1519904889.447516,157,0.008145577274262905
1519904889.702738,158,0.00954612996429205
1519904889.98977,159,0.011471785604953766
1519904890.318786,160,0.008155059069395065
1519904890.658018,161,0.011218974366784096
1519904890.947555,162,0.00743849715217948
1519904891.3544,163,0.008063064888119698
1519904891.814025,164,0.009326128289103508
1519904892.116619,165,0.010844254866242409
1519904892.40199,166,0.00939255766570568
1519904892.713275,167,0.00774465361610055
1519904893.036933,168,0.007451771292835474
1519904893.305408,169,0.010324880480766296
1519904893.628194,170,0.0066602835431694984
1519904893.902944,171,0.009747520089149475
1519904894.212803,172,0.008806025609374046
1519904894.493661,173,0.008212529122829437
1519904894.768226,174,0.01033965777605772
1519904895.054494,175,0.007264390587806702
1519904895.347486,176,0.007860315963625908
1519904895.637104,177,0.010482514277100563
1519904895.871559,178,0.011069759726524353
1519904896.2485,179,0.009612834081053734
1519904896.583155,180,0.010810447856783867
1519904896.887807,181,0.007118831854313612
1519904897.263177,182,0.009027100168168545
1519904897.618557,183,0.011241810396313667
1519904897.992918,184,0.00844445452094078
1519904898.277241,185,0.008219582960009575
1519904898.567926,186,0.011430047452449799
1519904898.892012,187,0.010652940720319748
1519904899.147468,188,0.010422851890325546
1519904899.426242,189,0.008505317382514477
1519904899.779919,190,0.009671875275671482
1519904900.10488,191,0.008209691382944584
1519904900.401071,192,0.00798649713397026
1519904900.796807,193,0.008036907762289047
1519904901.121274,194,0.01054607518017292
1519904901.484996,195,0.009549477137625217
1519904901.77196,196,0.009831867180764675
1519904902.030605,197,0.005703464150428772
1519904902.43553,198,0.007895206101238728
1519904902.763776,199,0.009703096933662891
1519904903.055354,200,0.008967162109911442
1519904903.322074,201,0.006015416234731674
1519904903.702449,202,0.006383752916008234
1519904904.024395,203,0.008236038498580456
1519904904.393704,204,0.009333930909633636
1519904904.80278,205,0.009392726235091686
1519904905.131243,206,0.008375592529773712
1519904905.423979,207,0.008427826687693596
1519904905.674188,208,0.007730254903435707
1519904905.996016,209,0.007545548491179943
1519904906.283022,210,0.008676617406308651
1519904906.548362,211,0.007210473995655775
1519904906.847583,212,0.008271859958767891
1519904907.121415,213,0.006609230302274227
1519904907.408726,214,0.005877615883946419
1519904907.66857,215,0.007568304426968098
1519904907.937474,216,0.006344525143504143
1519904908.239992,217,0.008743949234485626
1519904908.497482,218,0.007200246211141348
1519904908.846403,219,0.008836380206048489
1519904909.176847,220,0.008853123523294926
1519904909.525806,221,0.007805890403687954
1519904909.837022,222,0.008461215533316135
1519904910.080555,223,0.006292815785855055
1519904910.337471,224,0.007276955060660839
1519904910.607209,225,0.010481543838977814
1519904910.917207,226,0.008134687319397926
1519904911.270996,227,0.008843502029776573
1519904911.597937,228,0.006638630758970976
1519904911.868457,229,0.006686076987534761
1519904912.135536,230,0.006649855989962816
1519904912.452943,231,0.006155175156891346
1519904912.772274,232,0.005820916965603828
1519904913.162126,233,0.006237709429115057
1519904913.448959,234,0.009821566753089428
1519904913.835281,235,0.009254722855985165
1519904914.158473,236,0.007335742469877005
1519904914.422528,237,0.006041392218321562
1519904914.703182,238,0.00911454576998949
1519904915.035161,239,0.00828607752919197
1519904915.301827,240,0.009916592389345169
1519904915.57117,241,0.00663657346740365
1519904915.906702,242,0.008115898817777634
1519904916.288535,243,0.00864518340677023
1519904916.586513,244,0.008151282556355
1519904916.855082,245,0.007441721390932798
1519904917.112503,246,0.006292761769145727
1519904917.388719,247,0.008223025128245354
1519904917.713405,248,0.007506893016397953
1519904917.959695,249,0.007247260771691799
1519904918.274486,250,0.0064247893169522285
1519904918.543755,251,0.006248991005122662
1519904918.864617,252,0.007400873117148876
1519904919.235288,253,0.005903094541281462
1519904919.536732,254,0.007145965006202459
1519904919.800197,255,0.007112226448953152
1519904920.0961,256,0.006967135705053806
1519904920.455893,257,0.00567283108830452
1519904920.904146,258,0.0062261284328997135
1519904921.212862,259,0.006558057386428118
1519904921.561378,260,0.006837645545601845
1519904921.845315,261,0.009635482914745808
1519904922.159287,262,0.0073813581839203835
1519904922.552312,263,0.006092313211411238
1519904922.981695,264,0.005700037349015474
1519904923.293688,265,0.005593269132077694
1519904923.658232,266,0.0073476810939610004
1519904923.950086,267,0.006720896810293198
1519904924.491593,268,0.006383189465850592
1519904924.826569,269,0.006587984040379524
1519904925.164647,270,0.007875476963818073
1519904925.551829,271,0.007068679202347994
1519904925.89828,272,0.006603411864489317
1519904926.193718,273,0.005316815339028835
1519904926.739234,274,0.006618233397603035
1519904927.030396,275,0.007173352874815464
1519904927.348722,276,0.006149490363895893
1519904927.746365,277,0.008888103999197483
1519904928.122921,278,0.007845916785299778
1519904928.571312,279,0.005921008996665478
1519904928.934406,280,0.007597452495247126
1519904929.306547,281,0.007240191102027893
1519904929.590901,282,0.0074667492881417274
1519904930.029583,283,0.008121930062770844
1519904930.398043,284,0.007090163882821798
1519904930.752269,285,0.0074559650383889675
1519904931.14319,286,0.008098284713923931
1519904931.454375,287,0.007400083355605602
1519904931.747226,288,0.008034330792725086
1519904932.029999,289,0.010399721562862396
1519904932.343613,290,0.0060445093549788
1519904932.742292,291,0.007549150846898556
1519904933.074798,292,0.00801042653620243
1519904933.375804,293,0.00961223989725113
1519904933.668346,294,0.009117339737713337
1519904933.995845,295,0.00847713928669691
1519904934.353527,296,0.00819116085767746
1519904934.758616,297,0.008735522627830505
1519904935.221578,298,0.008852199651300907
1519904935.52962,299,0.009008217602968216
1519904935.846645,300,0.008418718352913857
1519904936.117596,301,0.009387894533574581
1519904936.576236,302,0.011325713247060776
1519904937.03564,303,0.009187337942421436
1519904937.355388,304,0.008145330473780632
1519904938.015317,305,0.011467022821307182
1519904938.316505,306,0.008368837647140026
1519904938.636276,307,0.00947070587426424
1519904939.026917,308,0.01178048551082611
1519904939.51431,309,0.009779118001461029
1519904940.071034,310,0.0102238105610013
1519904940.395614,311,0.00735292537137866
1519904940.700378,312,0.010663248598575592
1519904941.034881,313,0.010499458760023117
1519904941.437476,314,0.008476538583636284
1519904941.90184,315,0.006980441510677338
1519904942.499011,316,0.009985428303480148
1519904942.784272,317,0.01141804177314043
1519904943.188818,318,0.00838753953576088
1519904943.57292,319,0.009868194349110126
1519904944.285666,320,0.010229818522930145
1519904944.575307,321,0.0102653494104743
1519904944.933371,322,0.010810956358909607
1519904945.390971,323,0.008079824037849903
1519904945.758785,324,0.008917848579585552
1519904946.285387,325,0.008876077830791473
1519904946.56957,326,0.011037444695830345
1519904946.962508,327,0.010300682857632637
1519904947.289593,328,0.011710276827216148
1519904947.64561,329,0.008234793320298195
1519904949.073422,330,0.009279346093535423
1519904950.262759,331,0.009609280154109001
1519904950.795323,332,0.007962409406900406
1519904957.211236,333,0.011382359080016613
1519904963.734805,334,0.010419868864119053
1519904966.203078,335,0.010366154834628105
1519904972.751747,336,0.010691354982554913
1519904979.253769,337,0.010020842775702477
1519904985.725634,338,0.01000361330807209
1519904992.21609,339,0.008895953185856342
1519904998.812537,340,0.00933589693158865
1519905005.313397,341,0.008378499187529087
1519905011.723481,342,0.008657838217914104
1519905018.22312,343,0.008202089928090572
1519905024.787194,344,0.009641572833061218
1519905031.286659,345,0.008782359771430492
1519905037.827836,346,0.0083530955016613
1519905044.317752,347,0.007702449336647987
1519905050.903771,348,0.007941833697259426
1519905057.44085,349,0.007785028778016567
1519905063.853884,350,0.006969706621021032
1519905070.487414,351,0.006786897778511047
1519905077.065584,352,0.00669310986995697
1519905083.559452,353,0.005301810335367918
1519905090.140605,354,0.005267796106636524
1519905096.507594,355,0.004867240320891142
1519905102.859169,356,0.004925016779452562
1519905109.357461,357,0.004044053144752979
1519905115.728437,358,0.0033771966118365526
1519905121.906539,359,0.0037425742484629154
1519905128.234247,360,0.002728768391534686
1519905134.558278,361,0.0027293283492326736
1519905141.084044,362,0.003060242859646678
1519905147.508016,363,0.002221254864707589
1519905154.000589,364,0.001895314548164606
1519905160.656957,365,0.0019124032696709037
1519905167.084896,366,0.0013008780078962445
1519905173.668059,367,0.0006955194403417408
1519905180.303511,368,0.0005472489283420146
1519905186.714918,369,0.0003959175373893231
1519905193.218321,370,0.0002628318907227367
1519905199.848358,371,0.0002730550477281213
1519905206.232306,372,0.0002810028090607375
1519905212.696358,373,0.0002711757260840386
1519905219.284509,374,0.0003270861052442342
1519905225.91088,375,0.00027577424771152437
1519905232.508886,376,0.00034018995938822627
1519905239.161274,377,0.00030521454755216837
1519905245.674933,378,0.00033573643304407597
1519905252.155508,379,0.00028522219508886337
1519905258.657194,380,0.0003325718571431935
1519905265.150884,381,0.00027442784630693495
1519905271.566149,382,0.0002862687688320875
1519905278.131571,383,0.00024774338817223907
1519905284.662352,384,0.00023309048265218735
1519905291.325854,385,0.0002704163489397615
1519905297.952546,386,0.00023867124400567263
1519905304.45644,387,0.00023824017262086272
1519905311.196299,388,0.00024516184930689633
1519905317.70244,389,0.0002381689118919894
1519905323.399016,390,0.00023821595823392272
1519905328.676266,391,0.0017526932060718536
1519905329.693428,392,0.001008677063509822
1519905336.125906,393,0.0010913136648014188
1519905342.616106,394,0.0004571397148538381
1519905349.229534,395,0.00039075122913345695
1519905355.68963,396,0.0004170537868048996
1519905362.185505,397,0.0004675880481954664
1519905368.741554,398,0.00037333823274821043
1519905375.44387,399,0.0004173983761575073
1519905381.997225,400,0.0003856745606753975
1519905388.595619,401,0.000496307504363358
1519905395.065012,402,0.0005399596993811429
1519905401.555564,403,0.0004265722818672657
1519905408.075854,404,0.0005142258596606553
1519905414.663786,405,0.0004055659519508481
1519905421.287275,406,0.0009088554652407765
1519905427.916694,407,0.0005815633339807391
1519905434.586878,408,0.0005240673781372607
1519905441.314914,409,0.00034730572951957583
1519905447.890416,410,0.0006536229630000889
1519905454.458086,411,0.00038383083301596344
1519905461.099293,412,0.00045838262303732336
1519905467.73116,413,0.0003524145868141204
1519905474.15449,414,0.0003691158490255475
1519905480.740068,415,0.0003937690635211766
1519905487.161836,416,0.0003222486993763596
1519905491.50612,417,0.0005925784353166819
1519905498.080087,418,0.0004678424447774887
1519905504.694575,419,0.0007287284242920578
1519905511.183167,420,0.00039849034510552883
1519905517.877677,421,0.0002924891305156052
1519905524.943181,422,0.0003953069681301713
1519905531.869752,423,0.0003548127133399248
1519905538.691081,424,0.0003013404202647507
1519905545.512252,425,0.0003201309300493449
1519905552.623318,426,0.00010345886403229088
1519905557.11956,427,6.926442438270897e-05
1519905561.876061,428,7.005771476542577e-05
1519905566.493123,429,6.868690252304077e-05
1519905571.139692,430,6.873407255625352e-05
1519905575.170497,431,6.912714889040217e-05
1519905580.086007,432,6.982732156757265e-05
1519905584.658444,433,6.769063475076109e-05
1519905589.296388,434,6.736945942975581e-05
1519905593.904294,435,6.390814087353647e-05
