Wall time,Step,Value
1519904850.381699,63,0.01727983169257641
1519904850.608031,64,0.019795654341578484
1519904850.795765,65,0.019841713830828667
1519904851.000517,66,0.02087661251425743
1519904851.207042,67,0.024889934808015823
1519904851.412944,68,0.02475585788488388
1519904851.610403,69,0.022940201684832573
1519904851.819236,70,0.02143668383359909
1519904852.041681,71,0.027432993054389954
1519904852.244471,72,0.02507118321955204
1519904852.464862,73,0.026073306798934937
1519904852.677092,74,0.02693493850529194
1519904852.896099,75,0.024701381102204323
1519904853.13418,76,0.025613073259592056
1519904853.384215,77,0.031452301889657974
1519904853.642688,78,0.028474410995841026
1519904854.116774,79,0.024268845096230507
1519904854.564825,80,0.022347254678606987
1519904854.943995,81,0.022428786382079124
1519904855.169293,82,0.028049156069755554
1519904855.481106,83,0.026321301236748695
1519904855.751717,84,0.02229938842356205
1519904856.12182,85,0.027975386008620262
1519904856.526009,86,0.025933001190423965
1519904856.850345,87,0.027454262599349022
1519904857.20706,88,0.03151286020874977
1519904857.963358,89,0.02870604395866394
1519904858.288712,90,0.03335064649581909
1519904858.694775,91,0.037266869097948074
1519904858.952763,92,0.027048764750361443
1519904859.446218,93,0.02888406068086624
1519904860.002556,94,0.03182820603251457
1519904860.998622,95,0.03014485351741314
1519904861.298583,96,0.03441902622580528
1519904861.666572,97,0.03418600931763649
1519904862.099054,98,0.029434317722916603
1519904862.511335,99,0.03463631868362427
1519904864.705239,100,0.03626568987965584
1519904865.165916,101,0.028805341571569443
1519904865.4776,102,0.03211556375026703
1519904865.882583,103,0.02994414046406746
1519904866.709772,104,0.04039854183793068
1519904867.063838,105,0.03880385681986809
1519904867.509319,106,0.0354214683175087
1519904867.906209,107,0.034114185720682144
1519904868.5131,108,0.036755241453647614
1519904869.153394,109,0.037969861179590225
1519904869.725162,110,0.041311800479888916
1519904870.057753,111,0.04647428169846535
1519904870.433524,112,0.04755570366978645
1519904870.791146,113,0.05090807378292084
1519904871.150907,114,0.051476720720529556
1519904871.683388,115,0.055517248809337616
1519904871.971324,116,0.05596916750073433
1519904872.311105,117,0.055893488228321075
1519904872.635943,118,0.05942796170711517
1519904873.395449,119,0.05723676458001137
1519904873.726507,120,0.06355198472738266
1519904874.064918,121,0.06496007740497589
1519904874.470569,122,0.06529232859611511
1519904874.933001,123,0.07410763204097748
1519904875.441706,124,0.07388988137245178
1519904875.788241,125,0.07404530793428421
1519904876.304025,126,0.07469025999307632
1519904876.773468,127,0.07121814042329788
1519904877.545111,128,0.07255610078573227
1519904877.800388,129,0.07766145467758179
1519904878.074269,130,0.06807299703359604
1519904878.484122,131,0.06541608273983002
1519904879.106497,132,0.06607680767774582
1519904879.423205,133,0.0675501674413681
1519904880.421614,134,0.06931871175765991
1519904880.783603,135,0.0764022096991539
1519904881.174051,136,0.07269638031721115
1519904881.705242,137,0.06635608524084091
1519904882.057564,138,0.06815611571073532
1519904882.419199,139,0.06563626974821091
1519904882.753283,140,0.06833488494157791
1519904883.208162,141,0.05880444124341011
1519904883.570239,142,0.06775384396314621
1519904884.039165,143,0.06581500917673111
1519904884.473075,144,0.06392832100391388
1519904885.127192,145,0.05885602906346321
1519904885.61895,146,0.06538011133670807
1519904886.126046,147,0.06772303581237793
1519904886.559433,148,0.05205865949392319
1519904886.903098,149,0.056308239698410034
1519904887.291198,150,0.05623167008161545
1519904887.655042,151,0.058742355555295944
1519904887.998726,152,0.06462601572275162
1519904888.37705,153,0.05103767663240433
1519904888.644796,154,0.06062135845422745
1519904888.893723,155,0.06793113052845001
1519904889.141265,156,0.06625749915838242
1519904889.447516,157,0.05213738977909088
1519904889.702738,158,0.06068842485547066
1519904889.98977,159,0.0682620033621788
1519904890.318786,160,0.06253187358379364
1519904890.658018,161,0.06175430491566658
1519904890.947555,162,0.083439402282238
1519904891.3544,163,0.08655670285224915
1519904891.814025,164,0.07396463304758072
1519904892.116619,165,0.07592440396547318
1519904892.40199,166,0.07282863557338715
1519904892.713275,167,0.07671544700860977
1519904893.036933,168,0.07172930985689163
1519904893.305408,169,0.08654993027448654
1519904893.628194,170,0.08773325383663177
1519904893.902944,171,0.0836884155869484
1519904894.212803,172,0.0900672897696495
1519904894.493661,173,0.07941383868455887
1519904894.768226,174,0.09478816390037537
1519904895.054494,175,0.09476920962333679
1519904895.347486,176,0.07878799736499786
1519904895.637104,177,0.09053103625774384
1519904895.871559,178,0.09552866965532303
1519904896.2485,179,0.1058967337012291
1519904896.583155,180,0.10688268393278122
1519904896.887807,181,0.09303219616413116
1519904897.263177,182,0.09021054208278656
1519904897.618557,183,0.087776780128479
1519904897.992918,184,0.10080323368310928
1519904898.277241,185,0.1036953404545784
1519904898.567926,186,0.09543927013874054
1519904898.892012,187,0.0750960260629654
1519904899.147468,188,0.09275691956281662
1519904899.426242,189,0.09089825302362442
1519904899.779919,190,0.09672721475362778
1519904900.10488,191,0.09912252426147461
1519904900.401071,192,0.11512769758701324
1519904900.796807,193,0.10108580440282822
1519904901.121274,194,0.0820268914103508
1519904901.484996,195,0.09535466879606247
1519904901.77196,196,0.10817207396030426
1519904902.030605,197,0.0800241082906723
1519904902.43553,198,0.0795043408870697
1519904902.763776,199,0.1051427498459816
1519904903.055354,200,0.11547065526247025
1519904903.322074,201,0.11902710795402527
1519904903.702449,202,0.10904943197965622
1519904904.024395,203,0.11287175863981247
1519904904.393704,204,0.1195032149553299
1519904904.80278,205,0.0980072170495987
1519904905.131243,206,0.10597844421863556
1519904905.423979,207,0.10197961330413818
1519904905.674188,208,0.10836095362901688
1519904905.996016,209,0.10562460869550705
1519904906.283022,210,0.097681425511837
1519904906.548362,211,0.1289624273777008
1519904906.847583,212,0.1143585816025734
1519904907.121415,213,0.09487904608249664
1519904907.408726,214,0.11615125089883804
1519904907.66857,215,0.12514615058898926
1519904907.937474,216,0.12186452001333237
1519904908.239992,217,0.1029222309589386
1519904908.497482,218,0.12587416172027588
1519904908.846403,219,0.11080726981163025
1519904909.176847,220,0.10035408288240433
1519904909.525806,221,0.12514740228652954
1519904909.837022,222,0.055223044008016586
1519904910.080555,223,0.10230111330747604
1519904910.337471,224,0.12971173226833344
1519904910.607209,225,0.1285548061132431
1519904910.917207,226,0.12089274823665619
1519904911.270996,227,0.13881179690361023
1519904911.597937,228,0.05491003766655922
1519904911.868457,229,0.11921551823616028
1519904912.135536,230,0.13236945867538452
1519904912.452943,231,0.1343354880809784
1519904912.772274,232,0.13663218915462494
1519904913.162126,233,0.12498640269041061
1519904913.448959,234,0.15099190175533295
1519904913.835281,235,0.12879812717437744
1519904914.158473,236,0.10004580765962601
1519904914.422528,237,0.1382099837064743
1519904914.703182,238,0.14277046918869019
1519904915.035161,239,0.10602749139070511
1519904915.301827,240,0.14338195323944092
1519904915.57117,241,0.14942778646945953
1519904915.906702,242,0.13946613669395447
1519904916.288535,243,0.13435770571231842
1519904916.586513,244,0.15005888044834137
1519904916.855082,245,0.12864640355110168
1519904917.112503,246,0.14182177186012268
1519904917.388719,247,0.16316042840480804
1519904917.713405,248,0.12393611669540405
1519904917.959695,249,0.12132057547569275
1519904918.274486,250,0.14443300664424896
1519904918.543755,251,0.14700153470039368
1519904918.864617,252,0.13597382605075836
1519904919.235288,253,0.14314909279346466
1519904919.536732,254,0.1190967932343483
1519904919.800197,255,0.1453728824853897
1519904920.0961,256,0.1456751972436905
1519904920.455893,257,0.15124797821044922
1519904920.904146,258,0.12573230266571045
1519904921.212862,259,0.15460607409477234
1519904921.561378,260,0.12767915427684784
1519904921.845315,261,0.15360450744628906
1519904922.159287,262,0.14047381281852722
1519904922.552312,263,0.15454669296741486
1519904922.981695,264,0.11702893674373627
1519904923.293688,265,0.16043029725551605
1519904923.658232,266,0.13910652697086334
1519904923.950086,267,0.1503554731607437
1519904924.491593,268,0.1344134509563446
1519904924.826569,269,0.14505323767662048
1519904925.164647,270,0.15766213834285736
1519904925.551829,271,0.13209523260593414
1519904925.89828,272,0.13788016140460968
1519904926.193718,273,0.16372345387935638
1519904926.739234,274,0.12824809551239014
1519904927.030396,275,0.15588736534118652
1519904927.348722,276,0.15993830561637878
1519904927.746365,277,0.12188675254583359
1519904928.122921,278,0.16153082251548767
1519904928.571312,279,0.1519167572259903
1519904928.934406,280,0.16256821155548096
1519904929.306547,281,0.12862247228622437
1519904929.590901,282,0.17939406633377075
1519904930.029583,283,0.11191444844007492
1519904930.398043,284,0.16598793864250183
1519904930.752269,285,0.15531232953071594
1519904931.14319,286,0.1655408889055252
1519904931.454375,287,0.14502784609794617
1519904931.747226,288,0.14610655605793
1519904932.029999,289,0.17782117426395416
1519904932.343613,290,0.1581038236618042
1519904932.742292,291,0.1708245426416397
1519904933.074798,292,0.12695439159870148
1519904933.375804,293,0.1725151687860489
1519904933.668346,294,0.1701420098543167
1519904933.995845,295,0.17101767659187317
1519904934.353527,296,0.15948671102523804
1519904934.758616,297,0.1818634569644928
1519904935.221578,298,0.16046684980392456
1519904935.52962,299,0.1684270054101944
1519904935.846645,300,0.12659260630607605
1519904936.117596,301,0.19278062880039215
1519904936.576236,302,0.1718064248561859
1519904937.03564,303,0.16521228849887848
1519904937.355388,304,0.18399247527122498
1519904938.015317,305,0.15661998093128204
1519904938.316505,306,0.15643739700317383
1519904938.636276,307,0.20542240142822266
1519904939.026917,308,0.15453726053237915
1519904939.51431,309,0.18919870257377625
1519904940.071034,310,0.17099790275096893
1519904940.395614,311,0.15407630801200867
1519904940.700378,312,0.16842523217201233
1519904941.034881,313,0.16550669074058533
1519904941.437476,314,0.17696642875671387
1519904941.90184,315,0.18384794890880585
1519904942.499011,316,0.16314640641212463
1519904942.784272,317,0.1612917184829712
1519904943.188818,318,0.17427149415016174
1519904943.57292,319,0.18528172373771667
1519904944.285666,320,0.15673573315143585
1519904944.575307,321,0.17608721554279327
1519904944.933371,322,0.21757715940475464
1519904945.390971,323,0.16503888368606567
1519904945.758785,324,0.2148968130350113
1519904946.285387,325,0.1500297486782074
1519904946.56957,326,0.22379334270954132
1519904946.962508,327,0.17839421331882477
1519904947.289593,328,0.1744554340839386
1519904947.64561,329,0.22451017796993256
1519904949.073422,330,0.19420801103115082
1519904950.262759,331,0.19513340294361115
1519904950.795323,332,0.2035938948392868
1519904957.211236,333,0.21392536163330078
1519904963.734805,334,0.2348010092973709
1519904966.203078,335,0.2562731206417084
1519904972.751747,336,0.2619548738002777
1519904979.253769,337,0.3057006299495697
1519904985.725634,338,0.34050267934799194
1519904992.21609,339,0.38868531584739685
1519904998.812537,340,0.43010494112968445
1519905005.313397,341,0.5054078698158264
1519905011.723481,342,0.6139169931411743
1519905018.22312,343,0.7005296945571899
1519905024.787194,344,0.789671003818512
1519905031.286659,345,0.7978783249855042
1519905037.827836,346,0.8619797229766846
1519905044.317752,347,0.9521147012710571
1519905050.903771,348,0.9393666982650757
1519905057.44085,349,1.0654990673065186
1519905063.853884,350,1.1935285329818726
1519905070.487414,351,1.2805588245391846
1519905077.065584,352,1.2790292501449585
1519905083.559452,353,1.388791799545288
1519905090.140605,354,1.3811073303222656
1519905096.507594,355,1.4152438640594482
1519905102.859169,356,1.439862608909607
1519905109.357461,357,1.465661644935608
1519905115.728437,358,1.4116243124008179
1519905121.906539,359,1.3963929414749146
1519905128.234247,360,1.4438334703445435
1519905134.558278,361,1.38265061378479
1519905141.084044,362,1.3516004085540771
1519905147.508016,363,1.2551958560943604
1519905154.000589,364,1.178227424621582
1519905160.656957,365,1.0084576606750488
1519905167.084896,366,0.7501013278961182
1519905173.668059,367,0.5834744572639465
1519905180.303511,368,0.48031356930732727
1519905186.714918,369,0.47840428352355957
1519905193.218321,370,0.4645008146762848
1519905199.848358,371,0.4782947599887848
1519905206.232306,372,0.4677823483943939
1519905212.696358,373,0.48384419083595276
1519905219.284509,374,0.4577559530735016
1519905225.91088,375,0.49898478388786316
1519905232.508886,376,0.49055418372154236
1519905239.161274,377,0.4846718907356262
1519905245.674933,378,0.5010229349136353
1519905252.155508,379,0.5210735201835632
1519905258.657194,380,0.5309064388275146
1519905265.150884,381,0.5438070893287659
1519905271.566149,382,0.5612956881523132
1519905278.131571,383,0.5258883237838745
1519905284.662352,384,0.5350509285926819
1519905291.325854,385,0.5377529263496399
1519905297.952546,386,0.5330145359039307
1519905304.45644,387,0.5224394202232361
1519905311.196299,388,0.5383476614952087
1519905317.70244,389,0.5388486981391907
1519905323.399016,390,0.5570945739746094
1519905328.676266,391,0.2972185015678406
1519905329.693428,392,0.30595001578330994
1519905336.125906,393,0.44072672724723816
1519905342.616106,394,0.4956054091453552
1519905349.229534,395,0.47121548652648926
1519905355.68963,396,0.4427946209907532
1519905362.185505,397,0.4494316875934601
1519905368.741554,398,0.41740185022354126
1519905375.44387,399,0.3985409438610077
1519905381.997225,400,0.40768593549728394
1519905388.595619,401,0.4194146394729614
1519905395.065012,402,0.3948846459388733
1519905401.555564,403,0.41920191049575806
1519905408.075854,404,0.43511348962783813
1519905414.663786,405,0.5241509675979614
1519905421.287275,406,0.4647310972213745
1519905427.916694,407,0.5262953639030457
1519905434.586878,408,0.5756385922431946
1519905441.314914,409,0.6799628138542175
1519905447.890416,410,0.6871118545532227
1519905454.458086,411,0.7225755453109741
1519905461.099293,412,0.7572145462036133
1519905467.73116,413,0.7567771673202515
1519905474.15449,414,0.6920835971832275
1519905480.740068,415,0.7605506181716919
1519905487.161836,416,0.8104482293128967
1519905491.50612,417,0.0
1519905498.080087,418,0.8102586269378662
1519905504.694575,419,0.800813615322113
1519905511.183167,420,0.7844755053520203
1519905517.877677,421,0.765891969203949
1519905524.943181,422,0.7850246429443359
1519905531.869752,423,0.8337961435317993
1519905538.691081,424,0.7583400011062622
1519905545.512252,425,0.683131992816925
1519905552.623318,426,0.34908080101013184
1519905557.11956,427,0.0
1519905561.876061,428,0.0
1519905566.493123,429,0.0
1519905571.139692,430,0.0
1519905575.170497,431,0.0
1519905580.086007,432,0.0
1519905584.658444,433,0.0
1519905589.296388,434,0.0
1519905593.904294,435,0.0
